time,Rg,An,E,Tleaf
2012-08-06 06:00:00,25.992091830111526,3.4135574924977377,14.98382662899772,19.25162841929574
2012-08-06 07:00:00,25.584218148541996,2.5919758094946967,13.30668756005285,20.776409260842517
2012-08-06 08:00:00,21.75432851145466,3.004087799686887,6.551336277068113,17.300147699825743
2012-08-06 09:00:00,41.24351286814381,6.2696656750249335,10.496911000355698,17.770086126274578
2012-08-06 10:00:00,144.82049173853065,14.726109565693726,36.431512640400086,19.78560671837147
2012-08-06 11:00:00,503.688719703489,17.169057417992995,118.01587066758312,24.583187177977777
2012-08-06 12:00:00,527.0438145275995,15.130726123433192,141.74010148437384,27.613843939882088
2012-08-06 13:00:00,452.067442538636,17.52298149416983,156.9254287197866,27.42940391950873
2012-08-06 14:00:00,429.4897584175371,17.475359847325514,159.8846894958522,28.90310180487296
2012-08-06 15:00:00,462.258823189052,14.531384903736928,188.0513380270916,30.17565771859404
2012-08-06 16:00:00,382.1666002598422,15.82305414571843,200.50965280671252,30.008783887078152
2012-08-06 17:00:00,271.32768388932107,15.790849416642484,180.64651534164292,28.809253993346545
2012-08-06 18:00:00,137.14917893920642,12.54544550529609,129.28547668249388,27.391263700402877
2012-08-06 19:00:00,24.650071350025943,2.03536669178891,24.16463511886404,24.7849681118048
2012-08-06 20:00:00,0.0,-3.649042608540048,2.0138997163567293e-13,23.453898149369763
2012-08-06 21:00:00,0.0,-3.145845008416633,1.6357188199699125e-13,20.968638536168328
2012-08-06 22:00:00,0.0,-3.1454547153900245,1.483148017106457e-13,20.946107309989827
2012-08-06 23:00:00,0.0,-3.026093264384169,1.1262927494308045e-13,20.313797397991152
2012-08-07 00:00:00,0.0,-2.7581036084661505,1.2466161496035628e-13,18.86056211921681
2012-08-07 01:00:00,0.0,-2.648373784004101,1.4402618922918958e-13,18.27349844400373
2012-08-07 02:00:00,0.0,-2.620242771359389,1.1182886093489004e-13,18.068892656816104
2012-08-07 03:00:00,0.0,-2.446441708569118,7.629792892100333e-14,17.03833875906406
2012-08-07 04:00:00,0.0,-2.3104296373619806,7.930694185604871e-14,16.169432546046664
2012-08-07 05:00:00,0.8327803312492135,-1.9662283473478477,8.335699000261245e-14,16.15974361030021
2012-08-07 06:00:00,50.34876458624183,7.341287324609807,31.706211814664805,18.5446982464336
2012-08-07 07:00:00,226.38590176034103,14.802868976210544,99.59494629444656,22.12618000963721
2012-08-07 08:00:00,391.5634822889932,15.719635212857,150.10048190920057,25.21766429493732
2012-08-07 09:00:00,484.7814983904335,13.537853783576644,161.40727658581542,28.00603504295924
2012-08-07 10:00:00,508.5699060976305,12.075829465327574,160.91265843015933,29.585983711735253
2012-08-07 11:00:00,526.9900370925704,11.629911031357436,161.0221393566904,30.148335865142883
2012-08-07 12:00:00,532.6813654519752,9.144377618084777,137.15501409232968,31.51645481294048
2012-08-07 13:00:00,508.0942113891805,12.703737620643508,170.68831285332826,30.54776894503908
2012-08-07 14:00:00,473.9745651715632,11.402381046602407,165.35170702008827,31.54882527976895
2012-08-07 15:00:00,354.3225511440587,6.142484245403784,110.92578883426074,33.12599429674782
2012-08-07 16:00:00,372.5000510224207,6.484957246687481,116.09550483080945,33.095453611417554
2012-08-07 17:00:00,280.8768359285061,6.618779937315621,117.26156508977398,32.879548710372035
2012-08-07 18:00:00,137.22852680044832,11.004231681324017,163.8155902153245,31.081016497709697
2012-08-07 19:00:00,20.07654043502551,0.9385802727850874,17.552784668223996,26.71092953636662
2012-08-07 20:00:00,0.0,-3.787415529742644,1.73629995317207e-13,24.256563065953003
2012-08-07 21:00:00,0.0,-3.604376703550319,1.9022992618084965e-13,23.361977833895597
2012-08-07 22:00:00,0.0,-3.28287878265852,1.7684033185321994e-13,21.82256678685661
2012-08-07 23:00:00,0.0,-3.1907423037260125,1.5535739945792389e-13,21.319689343046093
2012-08-08 00:00:00,0.0,-3.2008057632389604,1.6327074942938661e-13,21.29713248826755
2012-08-08 01:00:00,0.0,-3.122859871402201,1.6031397410484222e-13,20.87499972685663
