,target_id,reservoir_id,dataset_id,benchmark,exponent,test_score,train_mean,train_std,cv_mean,cv_std
57,input_air_temperature,state__Tr,NEMA_combined,polynomial,4,-0.11646505448786455,-0.06849475718296036,0.005088745249096607,-1.0198712325754633,1.6025376688375168
58,input_air_temperature,state__Tr,NEMA_combined,polynomial,5,-0.12273989182872029,-0.07501822283291917,0.004957252782095619,-1.5431648422274857,2.6176086794160924
59,input_air_temperature,state__Tr,NEMA_combined,polynomial,6,-0.14312283281324392,-0.08981777579799036,0.00521315970380136,-3.373270954356831,4.955365638780483
60,input_air_temperature,state__Tr,NEMA_combined,polynomial,7,-0.17548148995019602,-0.10838904440602844,0.005722180623736161,-10.321408671336012,19.713238272084457
61,input_air_temperature,state__Tr,NEMA_combined,polynomial,8,-0.221898682883663,-0.13095705797072743,0.00650405280125655,-36.73146066525379,96.1358742226162
62,input_air_temperature,state__Tr,NEMA_combined,polynomial,9,-0.27015026854591206,-0.14693547350420605,0.007331834753862287,-134.45720125299007,396.5621488459532
63,input_air_temperature,state__sucrose,NEMA_combined,polynomial,1,-0.7608894437122261,-0.6884380718212281,0.02207569386659793,-2.801646625235371,2.565659723357689
64,input_air_temperature,state__sucrose,NEMA_combined,polynomial,2,-0.761589203376995,-0.722425361701651,0.02192653132285947,-3.7962309383049564,4.3507989006826
65,input_air_temperature,state__sucrose,NEMA_combined,polynomial,3,-0.7691585945264553,-0.7384345036303123,0.022073515036292523,-5.778855734481121,7.974892697078445
66,input_air_temperature,state__sucrose,NEMA_combined,polynomial,4,-0.7836987186523894,-0.7539931919343712,0.021697206759088067,-9.70174076825493,15.267919816483511
67,input_air_temperature,state__sucrose,NEMA_combined,polynomial,5,-0.7940783958006362,-0.7496644509851214,0.022087769485673734,-17.578801406459966,29.87221402534509
68,input_air_temperature,state__sucrose,NEMA_combined,polynomial,6,-0.8044874362630272,-0.7340814444092569,0.02252313085368683,-33.63310854400952,58.989017864774375
69,input_air_temperature,state__sucrose,NEMA_combined,polynomial,7,-0.8994640299731123,-0.6697107634950146,0.029843930312062058,-65.07496652584749,125.74609206593485
70,input_air_temperature,state__sucrose,NEMA_combined,polynomial,8,-0.9151859304156031,-0.6861137342680137,0.02941266599730615,-129.9209928326348,248.88582467652404
71,input_air_temperature,state__sucrose,NEMA_combined,polynomial,9,-0.9303182224920483,-0.7014673485867002,0.028805602068056078,-270.20977196363873,508.38392603295443
72,input_air_temperature,state__Rd,NEMA_combined,polynomial,1,-0.07190956292412197,-0.054138086107264206,0.001124331190665042,-0.19573249097668227,0.1213475723364019
73,input_air_temperature,state__Rd,NEMA_combined,polynomial,2,-0.05909972863373173,-0.05436112582027486,0.0012897504916569405,-0.1885689639653268,0.09838417555207984
74,input_air_temperature,state__Rd,NEMA_combined,polynomial,3,-0.08994502711253281,-0.08983862254135858,0.0022263240459569566,-0.36948263363885914,0.19703960990720643
75,input_air_temperature,state__Rd,NEMA_combined,polynomial,4,-0.1569741787551367,-0.16354094202774666,0.005804342755286387,-1.0097475060557166,1.0911614753050833
76,input_air_temperature,state__Rd,NEMA_combined,polynomial,5,-0.2825727749895432,-0.30023283901521347,0.016376513171815887,-2.6818577138003428,3.3822248942207898
77,input_air_temperature,state__Rd,NEMA_combined,polynomial,6,-0.48039183853555645,-0.5016486643971299,0.03430742576820541,-5.979650455056455,9.091046883482138
78,input_air_temperature,state__Rd,NEMA_combined,polynomial,7,-0.5271798419498048,-0.5469524311020114,0.036257332112059906,-13.206842884999318,22.199666974529684
79,input_air_temperature,state__Rd,NEMA_combined,polynomial,8,-0.5740341434930432,-0.5884149948602406,0.03754706594321936,-34.791729010394306,76.26537402225375
80,input_air_temperature,state__Rd,NEMA_combined,polynomial,9,-0.6208944525530545,-0.6256125090593161,0.03828786710062077,-103.7045626326503,292.1744707959888
81,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,1,-0.14910134255544158,-0.13232690703227495,0.0061340932091183365,-0.5643897268039566,0.4041618876288206
82,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,2,-0.13206005620093855,-0.13158854426243685,0.007456256245068835,-0.6314873642205479,0.5828394008442964
83,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,3,-0.1540567457442186,-0.15779993615311996,0.009452493037271028,-0.9993907124910695,1.0283908690902548
84,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,4,-0.20255002303643269,-0.20008421650021302,0.01171692122849,-2.1793216436535245,2.885601764992406
85,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,5,-0.4735446980804403,-0.4870064222440386,0.027087362272262393,-4.751771635030678,11.1248429192743
86,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,6,-0.5118870179697205,-0.5495229907046871,0.02986238867375737,-8.741250369927013,20.644512123216156
87,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,7,-0.5526266487758369,-0.6096011228579777,0.03186707242712519,-17.386083040661447,39.714823664196274
88,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,8,-0.5942863584370675,-0.6654133911810834,0.03314350456760434,-36.904133410727106,79.88371444270118
89,input_air_temperature,state__sum_respi,NEMA_combined,polynomial,9,-0.6361458658594927,-0.7159779491485057,0.033846437276795455,-84.47174062923662,172.89598513777082
90,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,1,-0.6163487444893326,-0.4172999502072476,0.015250366200449955,-2.129419824457101,3.329371012611882
91,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,2,-0.5726312548939911,-0.3822254275983847,0.01835826562158222,-2.7883645058210527,5.726769346513718
92,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,3,-0.5453138515117122,-0.36379882489764753,0.0207396862202411,-4.025431316303743,9.996092766550717
93,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,4,-0.5323875079791843,-0.35913420241652616,0.022155320433886645,-6.270274452563322,17.78110412712896
94,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,5,-0.5318196499269614,-0.36467954571117683,0.02272806553939724,-10.458204565935269,32.30558008047999
95,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,6,-0.5508866916240124,-0.38166748867894074,0.022544356378948454,-18.82381696708896,59.67077399696066
96,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,7,-0.5939550954122437,-0.41174663402061434,0.021932448546261057,-37.189003360017246,112.57162415520914
97,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,8,-0.7131701203049863,-0.6003154644549826,0.02086724594302047,-74.5729548000474,143.92184059423107
98,input_air_temperature,state__Photosynthesis,NEMA_combined,polynomial,9,-0.7257164602971163,-0.6262979151345883,0.021301748467924025,-154.2062735077023,298.6723217871305
99,input_air_temperature,state__PARa,NEMA_combined,polynomial,1,-0.7072234808516251,-0.6754369692132505,0.013923189697888973,-2.2824552316500437,1.7102412302254684
100,input_air_temperature,state__PARa,NEMA_combined,polynomial,2,-0.6925289692047799,-0.6859643578454924,0.013864792491540046,-2.9201744248682364,2.7748412112051133
101,input_air_temperature,state__PARa,NEMA_combined,polynomial,3,-0.6910358761682065,-0.7067398220604569,0.0139857150029001,-4.274940536185514,4.927845646471147
102,input_air_temperature,state__PARa,NEMA_combined,polynomial,4,-0.6980139094463266,-0.7325168650919451,0.014098086354670317,-7.001577045209837,9.2123461126884
103,input_air_temperature,state__PARa,NEMA_combined,polynomial,5,-0.7100325793488249,-0.7592768032592524,0.014116748820166903,-12.535287192045475,18.101380343997047
104,input_air_temperature,state__PARa,NEMA_combined,polynomial,6,-0.7251859204411778,-0.7845781670236048,0.01402864679791179,-24.111653128358252,37.49721419173288
105,input_air_temperature,state__PARa,NEMA_combined,polynomial,7,-0.7428456008685416,-0.8072819225493701,0.013845392504377538,-49.323688523945755,82.12456276714201
106,input_air_temperature,state__PARa,NEMA_combined,polynomial,8,-0.7621532433990929,-0.8271535135940079,0.013578255924233198,-106.81824743092834,192.42803577583615
107,input_air_temperature,state__PARa,NEMA_combined,polynomial,9,-0.7832233754173434,-0.8443208030116844,0.013244123752330165,-244.62133568314138,483.15690136966947
108,input_humidity,state__An,NEMA_combined,polynomial,1,-0.6548300622610111,-0.464363964318817,0.014436537675566883,-1.6168171988809725,2.166546463358598
109,input_humidity,state__An,NEMA_combined,polynomial,2,-0.708604425723808,-0.5183366956511224,0.010989605780332765,-2.594515526628177,6.561281092966558
110,input_humidity,state__An,NEMA_combined,polynomial,3,-0.7496981243693495,-0.5570349035850747,0.011583346397695439,-6.202488006034193,21.98051169398216
111,input_humidity,state__An,NEMA_combined,polynomial,4,-0.7816486700961419,-0.5880414018942847,0.013144847847309888,-19.00189072563382,76.91102586767477
112,input_humidity,state__An,NEMA_combined,polynomial,5,-0.8073749787062617,-0.6164717434747118,0.014800234337426528,-66.39188526471769,281.70147632139043
113,input_humidity,state__An,NEMA_combined,polynomial,6,-0.8292017336410749,-0.644784112129851,0.015830826912403624,-257.9256846030852,1114.3521028348905
114,input_humidity,state__An,NEMA_combined,polynomial,7,-0.8474960703331839,-0.6713545450258964,0.016601015024903184,-1131.2548989657826,4917.805929431246
115,input_humidity,state__An,NEMA_combined,polynomial,8,-0.8628889482782137,-0.6958294466969318,0.017210366179144555,-5533.467376886711,24101.4398715473
116,input_humidity,state__An,NEMA_combined,polynomial,9,-0.8759204559870335,-0.7180375558800864,0.01769487371707607,-29258.516965509934,127508.38860740118
117,input_humidity,state__Transpiration,NEMA_combined,polynomial,1,-0.28048953834284124,-0.20454469182463714,0.011721652012644685,-0.657330843480295,0.7159952117333275
118,input_humidity,state__Transpiration,NEMA_combined,polynomial,2,-0.36573977018922704,-0.2973887679036932,0.009872318166147899,-1.2218009094821816,2.4134705302201804
119,input_humidity,state__Transpiration,NEMA_combined,polynomial,3,-0.4881077216621903,-0.40672100994254734,0.009467439865734827,-3.437268639364653,11.152255532121053
120,input_humidity,state__Transpiration,NEMA_combined,polynomial,4,-0.5949539183598993,-0.506850310764949,0.009729315304364796,-12.785174105856122,50.829080638806325
121,input_humidity,state__Transpiration,NEMA_combined,polynomial,5,-0.6787759131125973,-0.5901789229253539,0.00965673051286621,-52.83493758290281,223.9678605038468
122,input_humidity,state__Transpiration,NEMA_combined,polynomial,6,-0.7344884828903888,-0.6520297755880664,0.009369186928669868,-225.26234650863353,973.5048934176425
123,input_humidity,state__Transpiration,NEMA_combined,polynomial,7,-0.7756756184509775,-0.7024152922144612,0.008891588574438223,-1007.2094109864641,4378.777975517148
124,input_humidity,state__Transpiration,NEMA_combined,polynomial,8,-0.8101782327653506,-0.7461174130131913,0.008249552479156087,-4625.200190924038,20144.328319727938
125,input_humidity,state__Transpiration,NEMA_combined,polynomial,9,-0.8388739335023981,-0.7833095891787862,0.007541741263430508,-21595.124118941127,94106.76070673883
126,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,1,-0.7214531256004241,-0.5899110711943705,0.010225929965047155,-2.086287772913161,3.706081098130583
127,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,2,-0.751025050262305,-0.6190634362133827,0.009659757339285296,-3.5848009352002466,10.444307302910191
128,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,3,-0.7915065609836878,-0.6556465726551468,0.009777791543404251,-9.395718715147762,35.71365302910794
129,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,4,-0.8461247903468018,-0.700768065073488,0.010273862237074114,-29.978906433018988,125.12669839110357
130,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,5,-0.8620732429308039,-0.726154497496195,0.009634492624032334,-103.24407816083888,443.43676174531186
131,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,6,-0.877924212910239,-0.7543047311943547,0.00907696190781101,-386.18521646313883,1675.0084157629794
132,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,7,-0.8927744998670493,-0.7823719674724454,0.008470342820047745,-1529.194132238111,6654.478691424507
133,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,8,-0.9061913058418928,-0.8086706601915241,0.007808644384487397,-6321.7825599392045,27540.432344490164
134,input_humidity,state__S_Sucrose,NEMA_combined,polynomial,9,-0.9180365256078387,-0.8323481483178824,0.0071338740004146875,-27059.222621717974,117925.67275390225
135,input_humidity,state__Ts,NEMA_combined,polynomial,1,-0.26914416836113464,-0.21266600938636065,0.011081607714784452,-0.6583364466139657,0.6857372791757262
136,input_humidity,state__Ts,NEMA_combined,polynomial,2,-0.45048508912301033,-0.3691926509455484,0.011923007876070868,-1.3262836692679802,2.527320874448047
137,input_humidity,state__Ts,NEMA_combined,polynomial,3,-0.5777270965585242,-0.4913399131716331,0.008963426542000934,-3.769136915773437,12.342371717039349
138,input_humidity,state__Ts,NEMA_combined,polynomial,4,-0.8594609621330384,-0.7431135372190719,0.017086105212006306,-12.04209629151574,45.80823474190881
139,input_humidity,state__Ts,NEMA_combined,polynomial,5,-0.8890243619724392,-0.7816246710365176,0.014990726542208245,-37.785815522913595,156.53398866804486
140,input_humidity,state__Ts,NEMA_combined,polynomial,6,-0.914016666333616,-0.8161532432749397,0.013129018110143043,-139.42463831923484,597.2550830078338
141,input_humidity,state__Ts,NEMA_combined,polynomial,7,-0.9343507433253727,-0.8461933286289354,0.01141677214717625,-566.0887670812883,2453.519513120838
142,input_humidity,state__Ts,NEMA_combined,polynomial,8,-0.9504805894733885,-0.8717383148004609,0.00984349603955272,-2427.7148053798237,10562.790772785556
143,input_humidity,state__Ts,NEMA_combined,polynomial,9,-0.963051276027781,-0.8930778391793774,0.008427151864776132,-10761.025421462518,46878.59491205758
144,input_humidity,state__gs,NEMA_combined,polynomial,1,-0.7385843462785919,-0.6653314044643959,0.013208222161429575,-2.5699402468264543,4.3348250002659166
145,input_humidity,state__gs,NEMA_combined,polynomial,2,-0.7863230134206411,-0.7043441095182208,0.01142851963886519,-4.094269978707015,11.72765242842922
146,input_humidity,state__gs,NEMA_combined,polynomial,3,-0.8370757525382944,-0.7437187084581749,0.010063906432298087,-10.047491388470071,37.803304134749354
147,input_humidity,state__gs,NEMA_combined,polynomial,4,-0.8778527685803561,-0.7770507310970756,0.009259489950778322,-32.58204897496238,135.63265985331876
148,input_humidity,state__gs,NEMA_combined,polynomial,5,-0.9089494295856155,-0.805432201195593,0.008786386812029846,-122.93900488296049,528.5627578845387
149,input_humidity,state__gs,NEMA_combined,polynomial,6,-0.9320363940021144,-0.8297738403537572,0.00842157008247012,-506.273776747082,2197.8694361770267
150,input_humidity,state__gs,NEMA_combined,polynomial,7,-0.9489565664168393,-0.8506539943408502,0.008047666385142265,-2209.5823168301854,9619.795381198894
151,input_humidity,state__gs,NEMA_combined,polynomial,8,-0.9613044722028747,-0.8684821480577373,0.007638030153296284,-10063.012779735507,43847.88021838143
152,input_humidity,state__gs,NEMA_combined,polynomial,9,-0.9703312223161005,-0.8836153844683784,0.007210091093084909,-47355.97564551247,206397.29662624619
153,input_humidity,state__Ag,NEMA_combined,polynomial,1,-0.743191896627378,-0.6038528630865553,0.009364033059611452,-2.128721298798115,3.959002553838188
154,input_humidity,state__Ag,NEMA_combined,polynomial,2,-0.7771307896929374,-0.6391767110605447,0.009363069006615316,-3.751604002566709,11.385913182662089
155,input_humidity,state__Ag,NEMA_combined,polynomial,3,-0.8083989809154762,-0.6686302353575115,0.009775748719088338,-9.772408704981112,37.503341331421005
156,input_humidity,state__Ag,NEMA_combined,polynomial,4,-0.8478875738504208,-0.7035378639019524,0.010806998930920445,-32.40130777706882,135.68295330950824
157,input_humidity,state__Ag,NEMA_combined,polynomial,5,-0.8625731678937603,-0.7271502880454429,0.010057521910497922,-112.07890404359253,481.93213536174267
158,input_humidity,state__Ag,NEMA_combined,polynomial,6,-0.8775281456302629,-0.7539915115863841,0.009429254225716084,-419.6471173509266,1820.8225835261567
159,input_humidity,state__Ag,NEMA_combined,polynomial,7,-0.8917873073060053,-0.7811909452556483,0.008777950278593953,-1660.4251673530405,7226.405490600549
160,input_humidity,state__Ag,NEMA_combined,polynomial,8,-0.904844257391163,-0.8069696285194154,0.008084738779026225,-6853.44636187455,29857.711068442917
161,input_humidity,state__Ag,NEMA_combined,polynomial,9,-0.9164955604782823,-0.8303761125165796,0.007384153238991271,-29279.5118104493,127603.33594517615
162,input_humidity,state__Tr,NEMA_combined,polynomial,1,-0.1748734717731248,-0.14419764404931457,0.007817736281418441,-0.4773026034320657,0.6302002683002103
163,input_humidity,state__Tr,NEMA_combined,polynomial,2,-0.2502600202099214,-0.1920430977629665,0.007562737457519393,-1.0281050033163166,2.4161697425571873
164,input_humidity,state__Tr,NEMA_combined,polynomial,3,-0.44473812896505743,-0.3857857012719977,0.009449440192689259,-3.239750715618127,10.56703742492244
165,input_humidity,state__Tr,NEMA_combined,polynomial,4,-0.5424591082170562,-0.4732415288909106,0.009535620524983019,-11.944336635954143,47.42257791390053
166,input_humidity,state__Tr,NEMA_combined,polynomial,5,-0.6133211933565484,-0.5449508159073971,0.009773878167576196,-53.88316583252653,228.73347272612992
167,input_humidity,state__Tr,NEMA_combined,polynomial,6,-0.6737795909517319,-0.6097463808632781,0.009773392692073914,-260.50005605944676,1127.1394340781058
168,input_humidity,state__Tr,NEMA_combined,polynomial,7,-0.7245760810973635,-0.6666335438126533,0.009444369889379816,-1275.3435598193741,5547.376390421389
169,input_humidity,state__Tr,NEMA_combined,polynomial,8,-0.7668657897081227,-0.7155594255982527,0.008888361060248706,-6242.813914172473,27194.86394716256
170,input_humidity,state__Tr,NEMA_combined,polynomial,9,-0.8018985493371302,-0.7570032336651832,0.008229270618864906,-30541.193753458403,133100.81179610165
171,input_humidity,state__sucrose,NEMA_combined,polynomial,1,-0.9413022941263409,-0.6638316424409307,0.026195503415880825,-2.6715535313791334,5.953106623759214
172,input_humidity,state__sucrose,NEMA_combined,polynomial,2,-1.031597462242498,-0.7376567385208728,0.015083391903712044,-4.297589922308617,13.037312504502017
173,input_humidity,state__sucrose,NEMA_combined,polynomial,3,-1.0168230846846702,-0.7340966878374021,0.013284200990185742,-9.468791909285942,36.001499497309766
174,input_humidity,state__sucrose,NEMA_combined,polynomial,4,-1.0109551738188876,-0.7418721388356506,0.011846031541876587,-26.072265556430512,108.43079038794627
175,input_humidity,state__sucrose,NEMA_combined,polynomial,5,-1.0095770214362876,-0.7570259883914139,0.010650611912493845,-81.50325911685982,349.7777581244714
176,input_humidity,state__sucrose,NEMA_combined,polynomial,6,-1.010120271668336,-0.7762167256744121,0.009626141409448462,-275.0524965642255,1192.802204420617
177,input_humidity,state__sucrose,NEMA_combined,polynomial,7,-1.0112256965289599,-0.7969440093492172,0.008736029069062748,-978.8441597656735,4259.431386805218
178,input_humidity,state__sucrose,NEMA_combined,polynomial,8,-1.012249303852161,-0.8175028920196995,0.007962566691733402,-3631.6473131737416,15820.876700597828
179,input_humidity,state__sucrose,NEMA_combined,polynomial,9,-1.0129386390377293,-0.8368477450407923,0.007297030527442396,-13959.364960101779,60835.36073847459
180,input_humidity,state__Rd,NEMA_combined,polynomial,1,-0.8232936946658246,-0.5777927753377359,0.02221652908466941,-2.0860178682774375,3.391847309908018
181,input_humidity,state__Rd,NEMA_combined,polynomial,2,-0.8704561217849452,-0.6365996254279358,0.017858786242465785,-2.895669103833345,7.236899022163623
182,input_humidity,state__Rd,NEMA_combined,polynomial,3,-0.8858831318079899,-0.6688629433486508,0.013469368304498708,-5.65113007891637,19.280333645620672
183,input_humidity,state__Rd,NEMA_combined,polynomial,4,-0.901158694726511,-0.7005882930020096,0.011197487171078796,-15.012886855990725,59.722606195214006
184,input_humidity,state__Rd,NEMA_combined,polynomial,5,-0.9145656735211661,-0.7303803755433703,0.010287933503609733,-49.75353479019209,210.36795864372212
185,input_humidity,state__Rd,NEMA_combined,polynomial,6,-0.9257335540234711,-0.7577487949996635,0.009972214301139325,-189.8345943900432,819.6396018534368
186,input_humidity,state__Rd,NEMA_combined,polynomial,7,-0.9348100358207408,-0.7824484085512724,0.009846882682260616,-791.5476677926464,3440.3332456981852
187,input_humidity,state__Rd,NEMA_combined,polynomial,8,-0.9421161690323886,-0.8043723077060555,0.009774327683547747,-3499.8022232378294,15242.020648382128
188,input_humidity,state__Rd,NEMA_combined,polynomial,9,-0.9480008394239252,-0.8235485796217746,0.009725675848737693,-16129.16245648717,70286.8873735347
189,input_humidity,state__sum_respi,NEMA_combined,polynomial,1,-0.8487983594363397,-0.5846201291489929,0.028917157066065437,-1.95811358388993,2.6115988903342235
190,input_humidity,state__sum_respi,NEMA_combined,polynomial,2,-0.9333867417298507,-0.676805012941737,0.019997681925036787,-2.496520342099898,5.065961987868245
191,input_humidity,state__sum_respi,NEMA_combined,polynomial,3,-1.0060447736386198,-0.7616983597079592,0.015548761345926296,-4.129898384325591,12.027428782092915
192,input_humidity,state__sum_respi,NEMA_combined,polynomial,4,-1.016756222747337,-0.7987716676108368,0.011276348837109353,-9.563431330020821,35.501086815303076
193,input_humidity,state__sum_respi,NEMA_combined,polynomial,5,-1.0244335084470468,-0.8299766651386152,0.008729661419497886,-30.6556007344394,126.8632008156719
194,input_humidity,state__sum_respi,NEMA_combined,polynomial,6,-1.0292315325089527,-0.8562384805824678,0.0071931036227594345,-121.35077001052468,521.1587282979505
195,input_humidity,state__sum_respi,NEMA_combined,polynomial,7,-1.0316976266081237,-0.8783253157783779,0.006176926569330598,-535.1528318652794,2323.1931923213288
196,input_humidity,state__sum_respi,NEMA_combined,polynomial,8,-1.0324309309491588,-0.896834712708861,0.005416652087030182,-2481.6935155778638,10805.291534194717
197,input_humidity,state__sum_respi,NEMA_combined,polynomial,9,-1.0319571625485757,-0.9122674119043968,0.00479307884490212,-11789.144198888456,51371.29611030309
198,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,1,-0.7341683758404539,-0.5830713684864248,0.009287445697998026,-2.134102351408237,4.029072565554311
199,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,2,-0.7662385642362558,-0.6151369821384461,0.009675607657166749,-3.781969989917035,11.553097456979586
200,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,3,-0.8460208592796369,-0.6900915544313524,0.01019071087726664,-9.338108814027317,35.50037074606218
201,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,4,-0.8673681885313876,-0.7148293673113559,0.009404324590403024,-27.96080686693648,116.22500528879551
202,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,5,-0.8885902162789241,-0.7439674722122229,0.008754704104260307,-95.33224328946015,409.0703837591618
203,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,6,-0.901321262232822,-0.7704759053754203,0.008250392511934615,-352.8031355917418,1529.8181731271654
204,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,7,-0.9132424203444175,-0.796789035619707,0.007697882884010632,-1385.7317092464207,6029.758420476252
205,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,8,-0.9240191310659839,-0.821407544782131,0.007095990779112122,-5693.736245410081,24803.92328269733
206,input_humidity,state__Photosynthesis,NEMA_combined,polynomial,9,-0.9335442248880284,-0.8435664064993216,0.0064823202656819475,-24259.69971163348,105724.65208022627
207,input_humidity,state__PARa,NEMA_combined,polynomial,1,-0.7602202758265906,-0.6725997967007837,0.015414803450006613,-2.2791292835391124,4.658347559404015
208,input_humidity,state__PARa,NEMA_combined,polynomial,2,-0.7753759922158757,-0.6650228042586023,0.01196801087796049,-3.8504167691510083,11.903087125728469
209,input_humidity,state__PARa,NEMA_combined,polynomial,3,-0.7974445588144438,-0.679073089957271,0.010384165021487514,-9.177034774268062,34.99239023059828
210,input_humidity,state__PARa,NEMA_combined,polynomial,4,-0.8225574693568904,-0.7053408731788552,0.009637047082344209,-27.620030364363355,114.81751058599322
211,input_humidity,state__PARa,NEMA_combined,polynomial,5,-0.8473601343458887,-0.7368607959105051,0.009100070095738828,-95.59657668570803,410.0673719457084
212,input_humidity,state__PARa,NEMA_combined,polynomial,6,-0.8701125102623961,-0.7692272247322978,0.008517548555307772,-360.34636877941955,1562.3720778227084
213,input_humidity,state__PARa,NEMA_combined,polynomial,7,-0.8900927701407425,-0.7998757228908232,0.00783895323362412,-1438.2090904377874,6257.964106606624
214,input_humidity,state__PARa,NEMA_combined,polynomial,8,-0.9071687721986601,-0.8274920723282186,0.007101942687807194,-5987.34055628434,26082.907146635072
215,input_humidity,state__PARa,NEMA_combined,polynomial,9,-0.9215174673648097,-0.8515792828183146,0.0063664391832751474,-25774.279632097747,112325.39357558549
216,input_PARi,state__An,NEMA_combined,polynomial,1,-0.13573412501314647,-0.10975301334774153,0.004097787324288451,-0.16413423289955067,0.15878734926957014
217,input_PARi,state__An,NEMA_combined,polynomial,2,-0.17858633908113228,-0.1453357089381583,0.0047576135613412165,-0.30704423029741673,0.2856086330252537
218,input_PARi,state__An,NEMA_combined,polynomial,3,-0.22060686396064905,-0.19098578763639065,0.006815224535604243,-0.7036957594182267,0.8818212927768364
219,input_PARi,state__An,NEMA_combined,polynomial,4,-0.27202124056255655,-0.24246419337584763,0.008881721383268173,-1.7003937786418977,3.2561648927093128
220,input_PARi,state__An,NEMA_combined,polynomial,5,-0.32132246391850366,-0.2925428606745667,0.0110022978039547,-6.317476291261624,19.186174675373522
221,input_PARi,state__An,NEMA_combined,polynomial,6,-0.3670651207533959,-0.3398452462416676,0.012967422106668318,-41.89102074447321,163.70618904902378
222,input_PARi,state__An,NEMA_combined,polynomial,7,-0.4094053885185515,-0.3842258914064426,0.014727630843732147,-353.1008711793465,1493.411505494484
223,input_PARi,state__An,NEMA_combined,polynomial,8,-0.4487052258357964,-0.42573305531377786,0.016276579175772257,-3027.1581823430033,13079.482079396934
224,input_PARi,state__An,NEMA_combined,polynomial,9,-0.48531668394663513,-0.4644756197838175,0.017616115636045194,-25146.360382238458,109309.46679425774
225,input_PARi,state__Transpiration,NEMA_combined,polynomial,1,-0.16280578415292776,-0.14256949990503895,0.004193359513080369,-0.21316042189695655,0.12234954474175759
226,input_PARi,state__Transpiration,NEMA_combined,polynomial,2,-0.20447233637976853,-0.1814636569680146,0.0056188949445727535,-0.4331913988280639,0.3635281506107258
227,input_PARi,state__Transpiration,NEMA_combined,polynomial,3,-0.29195235803195735,-0.25027413689380557,0.006903734145919997,-1.361924931920607,2.6024027398420935
228,input_PARi,state__Transpiration,NEMA_combined,polynomial,4,-0.37405499785334734,-0.314170970476438,0.008112188569595384,-5.807253673416673,18.189967146752963
229,input_PARi,state__Transpiration,NEMA_combined,polynomial,5,-0.44350963544089866,-0.3702518938759021,0.009195273878581173,-31.699867812826017,122.882837145822
230,input_PARi,state__Transpiration,NEMA_combined,polynomial,6,-0.5015430348857624,-0.4193672249096242,0.010139709335228845,-197.1985674464898,825.8485138745309
231,input_PARi,state__Transpiration,NEMA_combined,polynomial,7,-0.5503432325145734,-0.46278026781425724,0.010941037397980193,-1299.1425415120957,5585.974146430178
232,input_PARi,state__Transpiration,NEMA_combined,polynomial,8,-0.5918870159171976,-0.5015439454626607,0.011615857610791995,-8787.005644304842,38120.809668409696
233,input_PARi,state__Transpiration,NEMA_combined,polynomial,9,-0.6279384924675121,-0.5363521969460766,0.012254145698832089,-60273.37416569192,262287.0718761824
234,input_PARi,state__S_Sucrose,NEMA_combined,polynomial,1,-0.13498823597463133,-0.11023015269097695,0.0040200732660033815,-0.16321971041358374,0.15038210217790945
235,input_PARi,state__S_Sucrose,NEMA_combined,polynomial,2,-0.16594025187638226,-0.14059059714781427,0.00470820202851649,-0.28358747729209893,0.2575282818097763
236,input_PARi,state__S_Sucrose,NEMA_combined,polynomial,3,-0.21337905962388365,-0.18974748348754655,0.006992834487317147,-0.6567354976696074,0.9795209617805818
237,input_PARi,state__S_Sucrose,NEMA_combined,polynomial,4,-0.27357301774757375,-0.24509089993199584,0.00801049314138745,-2.838645729037921,9.201946775487874
