,target_id,reservoir_id,dataset_id,benchmark,delay,test_score,train_mean,train_std,cv_mean,cv_std
1606,input_humidity,env_humidity,NEMA_combined,delay_line,7,-0.9212815402124638,-0.8941701715415034,0.02158419271962599,-1.547084301718278,1.0142699467596297
1607,input_humidity,env_humidity,NEMA_combined,delay_line,8,-0.9864282440671255,-0.9491031490783497,0.013807476512084246,-1.6616396591024665,1.158277114730304
1608,input_humidity,env_humidity,NEMA_combined,delay_line,9,-1.0399040811735365,-0.9845119659681822,0.004614634403797393,-1.8361966638294764,1.486171127896184
1609,input_humidity,env_humidity,NEMA_combined,delay_line,10,-1.1146097501947378,-0.9970291420988188,0.011244669674745331,-1.8328560057822276,1.5344662151857258
1610,input_humidity,env_humidity,NEMA_combined,delay_line,11,-1.203111220354505,-0.9859949682542869,0.020938459904103587,-1.6518373629680707,1.3871039955605884
1611,input_humidity,env_humidity,NEMA_combined,delay_line,12,-1.2999814475719673,-0.9626783686652844,0.02540307753757398,-1.4556081566101362,1.1933984860222278
1612,input_humidity,env_PAR,NEMA_combined,delay_line,0,-0.8163591993441086,-0.7302207195030648,0.013438032772735763,-2.4103049040851188,4.762329530035696
1613,input_humidity,env_PAR,NEMA_combined,delay_line,1,-0.9325345929614132,-0.875208840359029,0.008377034912252333,-2.7267499235971386,5.556792567867353
1614,input_humidity,env_PAR,NEMA_combined,delay_line,2,-1.0354877131818472,-0.9658023157011243,0.004846869591946932,-2.8907162021031025,5.422961078235696
1615,input_humidity,env_PAR,NEMA_combined,delay_line,3,-1.0837126844195561,-0.9984657548968938,0.0008574640898598356,-2.7804937055465504,5.118838678970048
1616,input_humidity,env_PAR,NEMA_combined,delay_line,4,-1.0954010509928314,-0.991592799871861,0.0037010537832793395,-2.5677158643048754,4.364416665930738
1617,input_humidity,env_PAR,NEMA_combined,delay_line,5,-1.0723155778528852,-0.9628871122995655,0.008484832644492242,-2.402855901679743,3.7930569920285166
1618,input_humidity,env_PAR,NEMA_combined,delay_line,6,-1.0130066702788068,-0.93063139705813,0.014433691027631049,-1.7638738313913447,1.5290727176510583
1619,input_humidity,env_PAR,NEMA_combined,delay_line,7,-0.9598028128296168,-0.8911679075028248,0.020596619029957394,-1.6601250150497342,1.4727013062730427
1620,input_humidity,env_PAR,NEMA_combined,delay_line,8,-0.9104860198729894,-0.8607013009739471,0.025184926985976346,-1.6274535661129257,1.6149829796661472
1621,input_humidity,env_PAR,NEMA_combined,delay_line,9,-0.9077508404325455,-0.8439572550640785,0.025886650149339708,-1.7115041425221549,1.9955698536874034
1622,input_humidity,env_PAR,NEMA_combined,delay_line,10,-0.9604587086233972,-0.8554226447953687,0.021378491224719437,-1.622386975574201,1.8921988061890551
1623,input_humidity,env_PAR,NEMA_combined,delay_line,11,-1.0362841583608307,-0.8967004740534141,0.01406678851479631,-1.4895220843980144,1.5748289957555075
1624,input_humidity,env_PAR,NEMA_combined,delay_line,12,-1.1294612798593484,-0.9456074477732113,0.009403760941424229,-1.3951234258472505,1.1927858111978362
1625,input_PARi,env_all,NEMA_combined,delay_line,0,-2.17300125870174e-14,-2.400965387226399e-14,1.2263006619063282e-15,-3.192294075319858e-14,1.4124640822192344e-14
1626,input_PARi,env_all,NEMA_combined,delay_line,1,-0.23934590130161082,-0.18323441339033308,0.00742421269210171,-0.286035749649764,0.24112301098041722
1627,input_PARi,env_all,NEMA_combined,delay_line,2,-0.4172799286574545,-0.3710304175335679,0.0119746648765328,-0.5005208450948148,0.2613384467340257
1628,input_PARi,env_all,NEMA_combined,delay_line,3,-0.5778218063768708,-0.5485343606828417,0.017635906912005585,-0.6955132166678137,0.3421176488487109
1629,input_PARi,env_all,NEMA_combined,delay_line,4,-0.6437263594168864,-0.6401807237785363,0.019069272877676263,-0.7932973274864168,0.36669778171618905
1630,input_PARi,env_all,NEMA_combined,delay_line,5,-0.6397309196784593,-0.6607142157934491,0.016919668385112756,-0.8241609977334999,0.3691272447239254
1631,input_PARi,env_all,NEMA_combined,delay_line,6,-0.5951038811592186,-0.6418132800573328,0.01417461697330238,-0.8224596185383877,0.3712510312838491
1632,input_PARi,env_all,NEMA_combined,delay_line,7,-0.539244297361602,-0.6051606523902934,0.012778945224183873,-0.8049201673465902,0.37806985843856383
1633,input_PARi,env_all,NEMA_combined,delay_line,8,-0.49008533597120063,-0.5615009327851533,0.012319310106528515,-0.7745816252946989,0.4029567679909851
1634,input_PARi,env_all,NEMA_combined,delay_line,9,-0.49495355384595996,-0.5456325929015151,0.011693745238672542,-0.8693853816322814,0.6539914196325161
1635,input_PARi,env_all,NEMA_combined,delay_line,10,-0.5171762097471194,-0.5528248712598013,0.01090935185832843,-1.7992146284956607,4.376285524328121
1636,input_PARi,env_all,NEMA_combined,delay_line,11,-0.5642190372535861,-0.5652372366956552,0.011526650838315,-2.0076284017458796,5.097521959204849
1637,input_PARi,env_all,NEMA_combined,delay_line,12,-0.6357715517599996,-0.5671310829261282,0.012433988259338155,-1.1117611335125617,1.3968070989538297
1638,input_PARi,env_temp,NEMA_combined,delay_line,0,-0.7515324416871756,-0.7423757016156535,0.012860076445234908,-0.9853398590317622,0.4161328789581885
1639,input_PARi,env_temp,NEMA_combined,delay_line,1,-0.6493892793574584,-0.6253043603021624,0.013922948349091116,-0.8567447559139525,0.4474658567589867
1640,input_PARi,env_temp,NEMA_combined,delay_line,2,-0.6038208745735707,-0.5749605683081858,0.013280305320588121,-0.786083239324014,0.4615540763842041
1641,input_PARi,env_temp,NEMA_combined,delay_line,3,-0.6324440623164004,-0.6242618633656177,0.01167782594305419,-0.8157814339964091,0.4319629398006994
1642,input_PARi,env_temp,NEMA_combined,delay_line,4,-0.704478403580422,-0.7198717909494257,0.010016371815031355,-0.8908062004247412,0.3751012862591037
1643,input_PARi,env_temp,NEMA_combined,delay_line,5,-0.7973492219597524,-0.822642546021361,0.008413238798934592,-0.9708664980578801,0.30445495418735324
1644,input_PARi,env_temp,NEMA_combined,delay_line,6,-0.881887438373229,-0.904014709980286,0.006780157805793399,-1.0330215167870145,0.21686720109790003
1645,input_PARi,env_temp,NEMA_combined,delay_line,7,-0.9372597543891091,-0.955369785740138,0.00507283905825123,-1.0718370674826094,0.15584235041975775
1646,input_PARi,env_temp,NEMA_combined,delay_line,8,-0.9686627584965998,-0.9815256547872169,0.003496057102701161,-1.093961393870292,0.17125119426350544
1647,input_PARi,env_temp,NEMA_combined,delay_line,9,-0.987627528276928,-0.9938002408228261,0.002268245265810569,-1.1657378842303892,0.3383122509546668
1648,input_PARi,env_temp,NEMA_combined,delay_line,10,-0.9994654472496973,-0.9997209680370462,0.0005619056688608367,-1.69500418753249,2.407044509029956
1649,input_PARi,env_temp,NEMA_combined,delay_line,11,-1.009235442422479,-0.9906288702765821,0.0024546429815541153,-1.785879589861627,2.7069237061399978
1650,input_PARi,env_temp,NEMA_combined,delay_line,12,-1.0040735459413077,-0.9438847391540085,0.006234382936193647,-1.2908344107396983,0.8537255036025633
1651,input_PARi,env_humidity,NEMA_combined,delay_line,0,-0.7358891911956985,-0.730525848105059,0.0133928208866354,-0.9481401203946029,0.28555684543542814
1652,input_PARi,env_humidity,NEMA_combined,delay_line,1,-0.6521809119035284,-0.621676626603019,0.018636229893776435,-0.8011455103638131,0.3566312291102629
1653,input_PARi,env_humidity,NEMA_combined,delay_line,2,-0.6447207378252348,-0.5846176284983947,0.02305315259577129,-0.7283643711945469,0.44714365550995633
1654,input_PARi,env_humidity,NEMA_combined,delay_line,3,-0.7122329629321853,-0.6527064681221307,0.022470313020734812,-0.7815791001085568,0.4409961854496987
1655,input_PARi,env_humidity,NEMA_combined,delay_line,4,-0.7959599228949789,-0.7587333032226091,0.018959340598220704,-0.8810795068519672,0.36135129615563866
1656,input_PARi,env_humidity,NEMA_combined,delay_line,5,-0.8810719175039836,-0.8606516628058056,0.014718439358124735,-0.9794761637826778,0.26072396706741263
1657,input_PARi,env_humidity,NEMA_combined,delay_line,6,-0.9388281616054889,-0.9378010712009205,0.010450131364388267,-1.0636698016831887,0.22198227417518523
1658,input_PARi,env_humidity,NEMA_combined,delay_line,7,-0.9737994157085894,-0.9788343135955033,0.006591722547818205,-1.1108370879498455,0.24101538851285087
1659,input_PARi,env_humidity,NEMA_combined,delay_line,8,-0.9918403420864256,-0.9955299280348895,0.0034870312765797724,-1.13610513597983,0.28476569015242104
1660,input_PARi,env_humidity,NEMA_combined,delay_line,9,-1.0010147261708446,-0.9995715147966454,0.0008305741879367189,-1.224672507163437,0.4732166989176247
1661,input_PARi,env_humidity,NEMA_combined,delay_line,10,-1.0070052281494484,-0.9930317206389064,0.00245080455691976,-1.9052380896864942,3.197236898730055
1662,input_PARi,env_humidity,NEMA_combined,delay_line,11,-1.0096901872665396,-0.9649284199461269,0.006354924215750148,-1.998026673944722,3.6335398486493045
1663,input_PARi,env_humidity,NEMA_combined,delay_line,12,-1.0073626590982303,-0.8910082582121854,0.012316417170307755,-1.2519503190693737,0.9236873364120478
1664,input_PARi,env_PAR,NEMA_combined,delay_line,0,-1.4648537977775574e-14,-1.6117423025658315e-14,7.247349427221127e-16,-2.254371389393004e-14,1.3570090721998384e-14
1665,input_PARi,env_PAR,NEMA_combined,delay_line,1,-0.2891325642371295,-0.23125638657300648,0.007543944001027023,-0.3432216057299471,0.28132457897548246
1666,input_PARi,env_PAR,NEMA_combined,delay_line,2,-0.562720479626126,-0.5358440023503609,0.005464615500217017,-0.7080340069551192,0.21586316713415682
1667,input_PARi,env_PAR,NEMA_combined,delay_line,3,-0.8328245263969798,-0.8251923554237068,0.004174618447061195,-1.057880045018975,0.29994065188671837
1668,input_PARi,env_PAR,NEMA_combined,delay_line,4,-0.9761890329228156,-0.9738933030758454,0.0018393134635610864,-1.2480953935344723,0.4912883851444479
1669,input_PARi,env_PAR,NEMA_combined,delay_line,5,-0.9993718232019155,-0.9956920864270774,0.0010702640346355035,-1.3073250329569817,0.6744153164520256
1670,input_PARi,env_PAR,NEMA_combined,delay_line,6,-0.9365706937049523,-0.9387927247219195,0.004550395666690346,-1.2750064797174323,0.8216576933791513
1671,input_PARi,env_PAR,NEMA_combined,delay_line,7,-0.8449684641217864,-0.8547962507907985,0.007742633907288391,-1.207749170760884,0.9339404463419388
1672,input_PARi,env_PAR,NEMA_combined,delay_line,8,-0.7648827578277879,-0.7772159885719406,0.00974511720423785,-1.1418138874256099,1.0330481861539167
1673,input_PARi,env_PAR,NEMA_combined,delay_line,9,-0.7120080470985658,-0.7172271650859002,0.011477352242706325,-1.2629421914928942,1.3870698021782482
1674,input_PARi,env_PAR,NEMA_combined,delay_line,10,-0.6878691403190629,-0.6743315453725666,0.012130596817233474,-2.568598044791415,6.539357072639092
1675,input_PARi,env_PAR,NEMA_combined,delay_line,11,-0.6622282360705156,-0.6228168489819532,0.01239277387547559,-2.436702796507237,6.335207144131693
1676,input_PARi,env_PAR,NEMA_combined,delay_line,12,-0.6430271285770216,-0.5782811665769785,0.012756079216376988,-1.1102765578009075,1.396282477738396
1677,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,0,-0.13977585386450947,-0.14819857541355974,0.00601850890203763,-0.2988611603818557,0.28267029118754544
1678,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,1,-0.27289837522010024,-0.3167582102139883,0.007012012641067426,-0.518371538058189,0.27083128926622135
1679,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,2,-0.3881862667928949,-0.45299952987142483,0.008516322018060204,-0.650976643987182,0.243673800488008
1680,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,3,-0.4580188788319011,-0.5481485187884132,0.011956391226385149,-0.7507806715879141,0.31172483823606256
1681,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,4,-0.49171052390311565,-0.5729483040412926,0.014653546300317122,-0.7705810086300411,0.3590002816814465
1682,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,5,-0.4889447940071457,-0.5772551493313225,0.015933311194647044,-0.8078521753886502,0.396021365630118
1683,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,6,-0.46232050751350057,-0.5621989154119432,0.016404345103968838,-0.8439994495581722,0.4927996255349516
1684,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,7,-0.45402087533055313,-0.5475541566040671,0.015445826143610536,-0.8980810760769857,0.6542761033387701
1685,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,8,-0.4618096017882597,-0.5413448094449931,0.015461621536145555,-1.07811192489361,1.1131217654945365
1686,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,9,-0.5228878711057695,-0.5710279222423891,0.014423512128443238,-2.2774031931931837,4.218584362459182
1687,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,10,-0.608084224969854,-0.6102088473664785,0.013616185664313163,-2.292515389710707,4.476875166874678
1688,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,11,-0.7407382418380988,-0.6716351679294348,0.013633563126359813,-2.0302655342712934,3.7089968905799067
1689,output__axes__Total_Transpiration,env_all,NEMA_combined,delay_line,12,-0.9976655756478993,-0.7379732205512604,0.021238293424112206,-1.1861983319542695,1.3859232028719257
1690,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,0,-0.4595669386181665,-0.5181481849158996,0.020534769446918115,-1.0021165088552855,0.8450470885781906
1691,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,1,-0.4406151374431192,-0.5066092210552056,0.02059939717919404,-0.9674832897507766,0.8536046319360309
1692,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,2,-0.5000241730105018,-0.5727790967159179,0.018677619261853476,-0.9792119920589106,0.7488332543436255
1693,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,3,-0.6062985625668246,-0.6900654052668849,0.016014830331263042,-1.0596603811089982,0.6240560579546577
1694,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,4,-0.7099772602378026,-0.7883899111857953,0.013219836075238385,-1.1124986139737878,0.5036840834747481
1695,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,5,-0.8134107185709767,-0.8758606371678963,0.010628163716797054,-1.170054292421757,0.4110192707597612
1696,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,6,-0.8906009736273557,-0.9348590093665938,0.008170755857245722,-1.2120078439509416,0.34304896725531364
1697,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,7,-0.94713094158209,-0.9710511113596375,0.005614024286654901,-1.255181646789777,0.4039625870650349
1698,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,8,-0.9806275451562075,-0.9908330515969951,0.0030871577990522433,-1.363471888922823,0.6825476854095831
1699,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,9,-1.0000652849693912,-0.9981263610743563,0.0011345323270528815,-2.1410668944681346,2.858317899727226
1700,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,10,-1.0271570498148113,-0.990824559557241,0.0052100453300810545,-2.1172609568297065,2.9616927800315964
1701,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,11,-1.0488678804023583,-0.9610608565385059,0.010496477735561113,-1.9247429505248133,2.54902204848204
1702,output__axes__Total_Transpiration,env_temp,NEMA_combined,delay_line,12,-1.081874582595806,-0.8832960879273986,0.015505870875783801,-1.2305277608398488,1.027613348147245
1703,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,0,-0.4331696927090419,-0.42445074488422996,0.009426797807305293,-0.6602642913420942,0.41606527315924274
1704,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,1,-0.44937308192565556,-0.452386134532218,0.010743841794261784,-0.6444202868876887,0.4204509763799226
1705,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,2,-0.538809257223512,-0.549636253440146,0.01366762833252004,-0.7179964765516372,0.38575926999947174
1706,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,3,-0.6606838694446342,-0.7001184493041357,0.016044881561921052,-0.893011475639811,0.38468369233030203
1707,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,4,-0.7780716332263051,-0.8091732514209454,0.01673305731400459,-1.0115140729268135,0.3971589329673332
1708,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,5,-0.8733284003032571,-0.8993616960562341,0.01498012684894964,-1.1318195113923584,0.4474902481337465
1709,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,6,-0.9311827684823856,-0.9552731358844877,0.011223803296714607,-1.2253361779174794,0.5438236109619818
1710,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,7,-0.9724406895611787,-0.9856546121295754,0.006746717699283631,-1.3023989898786523,0.6794012628119851
1711,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,8,-0.9986126927050705,-0.9981820591417868,0.002457412336104019,-1.4514113881996145,1.0234915966133014
1712,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,9,-1.0139277898325934,-0.9981162185548366,0.0033387592285230123,-2.3788055950567832,3.5166514075174637
1713,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,10,-1.0456169362171446,-0.9717578171627711,0.012804544447516308,-2.253331507251923,3.4253721213955814
1714,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,11,-1.0860835204570611,-0.9332210860512765,0.02117976155183409,-1.9919186761234688,2.755876430670039
1715,output__axes__Total_Transpiration,env_humidity,NEMA_combined,delay_line,12,-1.1856776841583752,-0.8472349894414126,0.029691500709388956,-1.2302013166800798,1.1141764465881598
1716,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,0,-0.35096734466272683,-0.32025732546804286,0.007751243177360209,-0.6134167979380214,0.4519013628784656
1717,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,1,-0.637050465716306,-0.6234816564202448,0.00911967872121173,-1.087543243989798,0.6525429277494156
1718,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,2,-0.8549783265794935,-0.8568912177450345,0.006737942762282695,-1.4108457004706962,1.006652980215326
1719,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,3,-0.9863897387203869,-0.9836432556413903,0.002359573380913275,-1.6626902771845624,1.621272026036517
1720,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,4,-1.0108824004983277,-0.9960584337495584,0.0012191817464773174,-1.7065576829532891,1.926972110425932
1721,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,5,-0.9655998520957442,-0.948980324342353,0.004403753709057081,-1.6922162355951798,2.157373573847296
1722,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,6,-0.8904383324747219,-0.8762008032176499,0.007533591746749141,-1.6701099535329267,2.482058544992488
1723,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,7,-0.8118730344352417,-0.8025898189287961,0.010309457627238566,-1.6681564273243978,2.8325201793167345
1724,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,8,-0.7550397503094595,-0.739295007253674,0.012741589218460666,-1.8835257636705447,3.6793414116056598
1725,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,9,-0.7345138089159191,-0.7099399513596157,0.014145560065804735,-3.826783169127251,8.480771086407955
1726,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,10,-0.7150769968695219,-0.662448131950139,0.014412796498960538,-2.8500126514366584,6.11111872563252
1727,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,11,-0.758380013347445,-0.6812370341799736,0.013815525371333424,-2.0201710315530557,3.828292746591741
1728,output__axes__Total_Transpiration,env_PAR,NEMA_combined,delay_line,12,-0.8785001963516684,-0.7703026804049914,0.011360664452368694,-1.0541630229212027,0.9635230715034511
1729,output__axes__C_exudated,env_all,NEMA_combined,delay_line,0,-1.1284733612238174,-0.8173184379532248,0.018734336019302748,-40.91376134323199,69.04551665325522
1730,output__axes__C_exudated,env_all,NEMA_combined,delay_line,1,-1.100790349257337,-0.8563233469738074,0.019481634837637433,-41.804224128775886,70.1750404299935
1731,output__axes__C_exudated,env_all,NEMA_combined,delay_line,2,-1.0464664360874099,-0.8888166828305571,0.018958611701052598,-45.47535163319409,74.91563268172386
1732,output__axes__C_exudated,env_all,NEMA_combined,delay_line,3,-1.0040838035675634,-0.8915817699331907,0.018997441950851308,-49.301560199780475,81.36937663676326
1733,output__axes__C_exudated,env_all,NEMA_combined,delay_line,4,-0.9230115935578352,-0.8851140108546867,0.018083720886886485,-58.538149134154516,100.23859676572316
1734,output__axes__C_exudated,env_all,NEMA_combined,delay_line,5,-0.9066588133209216,-0.8769336060100901,0.017602216896353336,-67.0864842549106,126.43142151815496
1735,output__axes__C_exudated,env_all,NEMA_combined,delay_line,6,-0.8727877490152571,-0.8703300567662045,0.016247563025571003,-86.30122242974147,182.3063092022341
1736,output__axes__C_exudated,env_all,NEMA_combined,delay_line,7,-0.8863545303604583,-0.8777030541633435,0.014293419745574527,-85.3715321665768,191.689492800554
1737,output__axes__C_exudated,env_all,NEMA_combined,delay_line,8,-0.8905049069503007,-0.886743590421279,0.012745286173123909,-67.4715260512074,148.41975312021196
1738,output__axes__C_exudated,env_all,NEMA_combined,delay_line,9,-0.977110050398778,-0.8937670728036734,0.014198648435389866,-39.841918305748194,91.64624207732147
1739,output__axes__C_exudated,env_all,NEMA_combined,delay_line,10,-1.0210218982430201,-0.899803155762252,0.01686953719869323,-26.033706698958934,60.33457759624424
1740,output__axes__C_exudated,env_all,NEMA_combined,delay_line,11,-1.1126030364473256,-0.8722182562888307,0.022287145496250913,-16.038261136233096,39.993558619769345
1741,output__axes__C_exudated,env_all,NEMA_combined,delay_line,12,-1.1505055507794737,-0.8617488912729282,0.023404990169341198,-12.444894902188128,30.753624646481907
1742,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,0,-0.9211210136553457,-0.9708049271901107,0.012802554115784173,-68.95394584258113,134.93292402745266
1743,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,1,-0.9299883475490699,-0.9747027667624684,0.011566130543665376,-65.52858102482362,125.65227470211227
1744,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,2,-0.9529492837335056,-0.9864000312080636,0.0076747981324929,-62.482372338400296,117.05511457426688
1745,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,3,-0.9721972767377403,-0.9931492912180548,0.004816248074994257,-61.164795736716556,113.26037294214578
1746,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,4,-0.9943032519156926,-0.998410937368804,0.0024643766652643457,-63.19782631552486,118.95799550077136
1747,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,5,-1.0048840583098042,-0.9985799644902057,0.003829703208200731,-69.1856960462366,139.37206543957532
1748,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,6,-1.0167677037090075,-0.9942999139931405,0.006958840730653371,-80.16322690751205,176.59185498139786
1749,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,7,-1.0210661473702303,-0.9854457503658388,0.010495446662915608,-78.4860408404452,182.487673199331
1750,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,8,-1.022065613214631,-0.9728565586049125,0.013079365135675225,-58.02521190003595,131.8823998728031
1751,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,9,-1.0227267707864387,-0.9460098839282123,0.017627022582803683,-36.123455672615044,81.09991170937205
1752,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,10,-1.0238287857919404,-0.9259606884688774,0.019185103788000115,-24.370583137870607,54.49864139839873
1753,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,11,-1.0314847110908827,-0.8844308552589176,0.020859167185624996,-16.816281405486272,38.99821205285511
1754,output__axes__C_exudated,env_temp,NEMA_combined,delay_line,12,-1.0479282494315032,-0.8799281978962025,0.01976020687648413,-13.846753531360383,31.577897054804232
1755,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,0,-1.0278135168284643,-0.8376741379943331,0.020056006547336348,-44.81969053184355,75.573665870238
1756,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,1,-1.0253501315541949,-0.8663568745319665,0.019349471633495822,-43.809244697155165,73.12328717190539
1757,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,2,-1.030599302998446,-0.9178885687600296,0.015613661497165254,-45.01581211232864,74.36246636980948
1758,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,3,-1.0276000185670666,-0.9467434414619171,0.0131639803104237,-47.0832052820672,78.2085246171987
1759,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,4,-1.0230422357155098,-0.9777084062756203,0.008023459438512123,-53.902846535359416,94.78742821276464
1760,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,5,-1.023513583141021,-0.9869952362721757,0.005544449065933984,-62.733351882387886,120.55592438454846
1761,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,6,-1.0108362802679152,-0.9973461323845052,0.0024220754656785496,-81.67131241983195,178.06652484065413
1762,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,7,-1.002100589375143,-0.9985991043448648,0.003922512098319838,-87.05684041695216,203.269993009534
1763,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,8,-0.9844090569375002,-0.9964928402651246,0.00697326641632869,-70.77379454107256,162.5845187282442
1764,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,9,-0.9655687355117633,-0.9925004350437174,0.010222212651237928,-46.18555430904072,99.22252618701971
1765,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,10,-0.9477506433892716,-0.9871230878253024,0.011807974460840014,-31.801299624812213,65.2574119784803
1766,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,11,-0.9307533065566767,-0.9817862062447162,0.013304603586228538,-22.692231803667816,45.46963872769071
1767,output__axes__C_exudated,env_humidity,NEMA_combined,delay_line,12,-0.9394596779022144,-0.9826250465657462,0.011655806852720482,-18.681808337788475,36.49555316922557
1768,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,0,-0.9677930455921269,-0.935322688041729,0.010432478942773389,-56.109216416008394,110.58932019633163
1769,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,1,-0.9959670762151702,-0.9759963310539174,0.006129741182773517,-52.18195775346616,99.01133504022565
1770,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,2,-1.0021932157626525,-0.9995146498662335,0.0004936193244066422,-51.121693904893995,93.67588514426922
1771,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,3,-0.9866873662515314,-0.9935415767030739,0.003072692412277502,-52.66000139064647,96.14073054672802
1772,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,4,-0.9444970801348489,-0.9639751850302816,0.006963682652913485,-60.39951342218567,114.72320549840614
1773,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,5,-0.9157078926324118,-0.9463125883923906,0.007934058751853273,-71.33885095523526,147.07560728458557
1774,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,6,-0.8716469358428742,-0.9170255402748678,0.009729604008030013,-92.59984643611195,208.40555718971643
1775,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,7,-0.8561056362583017,-0.9135349200667132,0.010504813619183446,-96.08250954131913,225.22329684500855
1776,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,8,-0.8444247324298759,-0.90973369428064,0.011241369305733077,-75.65386442374736,169.7476115567216
1777,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,9,-0.8625778397378334,-0.9291771971448244,0.010876428631709973,-47.711352362446334,100.08943527864521
1778,output__axes__C_exudated,env_PAR,NEMA_combined,delay_line,10,-0.8887841099828725,-0.9475828884172435,0.008950429222421707,-32.07844495893935,63.97229510117735
