,target_id,reservoir_id,dataset_id,benchmark,exponent,test_score,train_mean,train_std,cv_mean,cv_std
622,output_E,state_Ei,HydroShoot_large,polynomial,2,-0.3678620434242745,-0.350746359319849,0.009238561182018667,-0.3676457314817242,0.04372977706908687
623,output_E,state_Ei,HydroShoot_large,polynomial,3,-0.39370935894365633,-0.3778738562683205,0.009949712874654867,-0.4013093590729609,0.0468392580751661
624,output_E,state_Ei,HydroShoot_large,polynomial,4,-0.42906318572539603,-0.41046713549088015,0.010997107063298565,-0.4422810363485034,0.05231617992028417
625,output_E,state_Ei,HydroShoot_large,polynomial,5,-0.46379232427996847,-0.44427734466093394,0.01195542403058513,-0.4836246760866728,0.05783039691397016
626,output_E,state_Ei,HydroShoot_large,polynomial,6,-0.49750309415976296,-0.4764793555365429,0.012781670338895173,-0.5232113827607063,0.06332212083113391
627,output_E,state_Ei,HydroShoot_large,polynomial,7,-0.5270225915324518,-0.5087036796774088,0.013153032452650868,-0.5603947410237768,0.06654841877144774
628,output_E,state_Ei,HydroShoot_large,polynomial,8,-0.5572702205658846,-0.536906123669164,0.013539631295070383,-0.5951119585472031,0.07083624295448529
629,output_E,state_Ei,HydroShoot_large,polynomial,9,-0.5858483179869003,-0.563162667770138,0.013733045678264243,-0.6275228317897199,0.07460099398255968
630,output_E,state_Flux,HydroShoot_large,polynomial,1,-0.3709352071055307,-0.34454013248319865,0.006699983936329347,-0.3527311362507959,0.033194994890732875
631,output_E,state_Flux,HydroShoot_large,polynomial,2,-0.33857936331619554,-0.3129139011104473,0.006120540979762536,-0.3230629883072217,0.02967558413547897
632,output_E,state_Flux,HydroShoot_large,polynomial,3,-0.3517841121624503,-0.3233788959268869,0.005628981086335701,-0.33753009005658036,0.026420448901076716
633,output_E,state_Flux,HydroShoot_large,polynomial,4,-0.3768377469993002,-0.34324063023939483,0.005570609046664663,-0.3624268375565842,0.02559485559734274
634,output_E,state_Flux,HydroShoot_large,polynomial,5,-0.40608864251124865,-0.36639881777012073,0.0058711555794192525,-0.39047834515963487,0.02638105231659562
635,output_E,state_Flux,HydroShoot_large,polynomial,6,-0.43619252099961364,-0.38987476763005513,0.006285230636417695,-0.41928761882211685,0.028694134610987024
636,output_E,state_Flux,HydroShoot_large,polynomial,7,-0.46637418467168357,-0.41419206574805967,0.0067500329270073775,-0.44796494594790426,0.030836124904226624
637,output_E,state_Flux,HydroShoot_large,polynomial,8,-0.49554099491481557,-0.4375533990688797,0.007142457390505284,-0.47612414114924684,0.03390632202444406
638,output_E,state_Flux,HydroShoot_large,polynomial,9,-0.5237524317433984,-0.4606338733116443,0.0075125448919601935,-0.5036892192608635,0.03718261652709948
639,output_E,state_FluxC,HydroShoot_large,polynomial,1,-0.40394588696747397,-0.3971296055215146,0.006787477331463268,-0.4105268888028206,0.03134381004489257
640,output_E,state_FluxC,HydroShoot_large,polynomial,2,-0.4009702776739727,-0.3996030679347641,0.005121351126441345,-0.418540940932672,0.025974169438073368
641,output_E,state_FluxC,HydroShoot_large,polynomial,3,-0.4217391968891323,-0.4193753937166761,0.004532591593619573,-0.44303276997232677,0.02405194306552738
642,output_E,state_FluxC,HydroShoot_large,polynomial,4,-0.4461458443585872,-0.4386974942799554,0.005035083625939666,-0.46642634896204227,0.02501759482266973
643,output_E,state_FluxC,HydroShoot_large,polynomial,5,-0.4744107454814985,-0.4582686863150293,0.006474081634104825,-0.48753175578832453,0.027473084663061854
644,output_E,state_FluxC,HydroShoot_large,polynomial,6,-0.4986553348777804,-0.4744057968957944,0.007253054802653467,-0.50707707118154,0.028743086647673836
645,output_E,state_FluxC,HydroShoot_large,polynomial,7,-0.5227112228101701,-0.4904697872956486,0.007960781318070057,-0.5261311792105843,0.030155052453649932
646,output_E,state_FluxC,HydroShoot_large,polynomial,8,-0.5452461061650198,-0.5060296870176506,0.008543960616459213,-0.5450131426333367,0.03311649258699379
647,output_E,state_FluxC,HydroShoot_large,polynomial,9,-0.5686563315476146,-0.5227256363552121,0.009074180005780367,-0.563759800332218,0.03508743362941915
648,output_E,state_Tlc,HydroShoot_large,polynomial,1,-0.42894455424383704,-0.39328707161712906,0.007766584279677536,-0.4071858439037065,0.03818924161169569
649,output_E,state_Tlc,HydroShoot_large,polynomial,2,-0.38113436122582794,-0.3491901649019345,0.0061279976248432835,-0.36388615700606247,0.03013215292229272
650,output_E,state_Tlc,HydroShoot_large,polynomial,3,-0.3812139676120118,-0.3538396170169137,0.005351972574470075,-0.3714340958134482,0.024408168737629354
651,output_E,state_Tlc,HydroShoot_large,polynomial,4,-0.39525650642343746,-0.3721246342552968,0.005417079509314697,-0.394233787899787,0.022046338606744743
652,output_E,state_Tlc,HydroShoot_large,polynomial,5,-0.4151764468162503,-0.39601522909239034,0.0059940870899947395,-0.42308486791709293,0.022005349051126655
653,output_E,state_Tlc,HydroShoot_large,polynomial,6,-0.4381414228935943,-0.42145792261505016,0.0068513113885290584,-0.454283094353252,0.02408064917578154
654,output_E,state_Tlc,HydroShoot_large,polynomial,7,-0.46229018504241104,-0.4484149919171384,0.007609061454017953,-0.4860101909885007,0.025537553417325637
655,output_E,state_Tlc,HydroShoot_large,polynomial,8,-0.48726131598060424,-0.4743651249351456,0.008449071039422522,-0.5174254520857328,0.028317807618328594
656,output_E,state_Tlc,HydroShoot_large,polynomial,9,-0.5121713274695572,-0.5011085346428847,0.009073840395081538,-0.5480091858112933,0.030246832801776233
657,output_E,state_gb,HydroShoot_large,polynomial,1,-0.9359060547596706,-0.8796965522688515,0.008200545078765074,-0.9143472582750037,0.03592637299360618
658,output_E,state_gb,HydroShoot_large,polynomial,2,-0.9468215417027754,-0.8771792000754155,0.009782414862010506,-0.9212516921310054,0.03587040345162026
659,output_E,state_gb,HydroShoot_large,polynomial,3,-0.9558439549398056,-0.8793722868834815,0.011048715761335717,-0.9301627611860652,0.03971110490652181
660,output_E,state_gb,HydroShoot_large,polynomial,4,-0.9593138298602173,-0.8862868434349789,0.011280178108301583,-0.9386013196826262,0.04155519712463829
661,output_E,state_gb,HydroShoot_large,polynomial,5,-0.9633373976849936,-0.889304604385767,0.012111397174959753,-0.9464352399580693,0.04780892722219241
662,output_E,state_gb,HydroShoot_large,polynomial,6,-0.9661246247058303,-0.8923225005716976,0.012795900161096961,-0.9537568037196469,0.05380995721322587
663,output_E,state_gb,HydroShoot_large,polynomial,7,-0.9663258681291591,-0.900717961842631,0.012192493684510836,-0.9605125780345538,0.053278058916630934
664,output_E,state_gb,HydroShoot_large,polynomial,8,-0.9678929565758131,-0.9037809045275444,0.01264219830780846,-0.9667684110581293,0.05785990430554903
665,output_E,state_gb,HydroShoot_large,polynomial,9,-0.9692025779270574,-0.9067910213057176,0.013031795715705907,-0.972673305812944,0.06205582922477917
666,output_E,state_gs,HydroShoot_large,polynomial,1,-0.4288852496548323,-0.4339194919694312,0.007255889796153803,-0.45038300174204426,0.0323304212896077
667,output_E,state_gs,HydroShoot_large,polynomial,2,-0.4266006373642172,-0.43660296801072096,0.0062336280290801755,-0.45729388739471044,0.027306712327922696
668,output_E,state_gs,HydroShoot_large,polynomial,3,-0.4479604175269313,-0.4562137157480862,0.006054887665837154,-0.4804332947766903,0.024401471016420446
669,output_E,state_gs,HydroShoot_large,polynomial,4,-0.4727808107947542,-0.4764288843369524,0.00629518938587491,-0.5034583823883109,0.02135651088442226
670,output_E,state_gs,HydroShoot_large,polynomial,5,-0.49756329532138516,-0.4948621386477391,0.00677694939741533,-0.5251118508495798,0.02084358051845539
671,output_E,state_gs,HydroShoot_large,polynomial,6,-0.5218780157199415,-0.5125317195062409,0.007226394555360296,-0.5458003498975392,0.02141019931483039
672,output_E,state_gs,HydroShoot_large,polynomial,7,-0.5456172446089033,-0.5298831994012282,0.007570887045402347,-0.565913469230735,0.02289853630611543
673,output_E,state_gs,HydroShoot_large,polynomial,8,-0.568616599657867,-0.5484010489669428,0.0076887448757470825,-0.5855730150041288,0.022798148304628278
674,output_E,state_gs,HydroShoot_large,polynomial,9,-0.5910851947002853,-0.5657328428622066,0.007858362596317413,-0.6049075538803013,0.02595013967209335
675,output_E,state_psi_head,HydroShoot_large,polynomial,1,-0.3378559809066317,-0.3146345749587224,0.004770542300589119,-0.32238140287880346,0.02381466925007408
676,output_E,state_psi_head,HydroShoot_large,polynomial,2,-0.29025767446988077,-0.26227433904986724,0.004421950423550683,-0.2705043380309425,0.019486282289670257
677,output_E,state_psi_head,HydroShoot_large,polynomial,3,-0.2872353387158727,-0.2558435410453884,0.0056720210592149925,-0.2662184613113312,0.020804035845287568
678,output_E,state_psi_head,HydroShoot_large,polynomial,4,-0.29801599686892694,-0.2642571373271808,0.007212101332538668,-0.27783242089187243,0.024026860022074183
679,output_E,state_psi_head,HydroShoot_large,polynomial,5,-0.3149027686060995,-0.27959026208174803,0.008658374882217785,-0.29714652761160615,0.027761191064602102
680,output_E,state_psi_head,HydroShoot_large,polynomial,6,-0.335064755433443,-0.29923654874307626,0.009787233861100282,-0.3206938512895282,0.029923834646746455
681,output_E,state_psi_head,HydroShoot_large,polynomial,7,-0.35688753145486446,-0.3209729562873895,0.010779175682902233,-0.3467090474629963,0.03258910333414405
682,output_E,state_psi_head,HydroShoot_large,polynomial,8,-0.37998002578057627,-0.34493240143090664,0.011401453711275234,-0.37421053596343085,0.03339658508893248
683,output_E,state_psi_head,HydroShoot_large,polynomial,9,-0.40349603768486325,-0.36938823157728173,0.012058110107180768,-0.4025284372738488,0.036010434147601994
684,output_E,state_u,HydroShoot_large,polynomial,1,-0.9509843311059759,-0.9377260945930754,0.004845100592171684,-0.9526392759599875,0.02909499736848173
685,output_E,state_u,HydroShoot_large,polynomial,2,-0.9652361483290665,-0.9528900075632268,0.00517539172355534,-0.9679674259970525,0.029020458223661946
686,output_E,state_u,HydroShoot_large,polynomial,3,-0.9768983812405971,-0.9630936932899784,0.005456526256454536,-0.9787029703532732,0.029761345125456206
687,output_E,state_u,HydroShoot_large,polynomial,4,-0.9847500376322931,-0.9696591959155416,0.005683119802174331,-0.9865900651685188,0.031136186552686945
688,output_E,state_u,HydroShoot_large,polynomial,5,-0.9898343524234187,-0.9740547695702787,0.005806963988315785,-0.9928256559075838,0.032667178934634666
689,output_E,state_u,HydroShoot_large,polynomial,6,-0.992973040912108,-0.9770996027893964,0.005845654064921017,-0.9980026193315409,0.034258282278811156
690,output_E,state_u,HydroShoot_large,polynomial,7,-0.9947531874935028,-0.9792765181757066,0.005826030224511446,-1.0024605327096392,0.03591030919808501
691,output_E,state_u,HydroShoot_large,polynomial,8,-0.995597634277483,-0.9808854811834424,0.005767605302647829,-1.0064116146204085,0.03762975771650714
692,output_E,state_u,HydroShoot_large,polynomial,9,-0.9958120424205192,-0.9821187404491709,0.00568234474735062,-1.0099954832900273,0.03941781480258354
693,output_Tleaf,state_An,HydroShoot_large,polynomial,1,-0.43568202169065967,-0.4630045985690395,0.012107850458189105,-0.5098040093746548,0.05340505706126602
694,output_Tleaf,state_An,HydroShoot_large,polynomial,2,-0.4190247190839546,-0.4473228767535279,0.011659828222655412,-0.49638472351273866,0.05342130233064629
695,output_Tleaf,state_An,HydroShoot_large,polynomial,3,-0.41146448325515944,-0.4396386881763978,0.011339744180322393,-0.4916758000629014,0.055804468888112246
696,output_Tleaf,state_An,HydroShoot_large,polynomial,4,-0.4112225323852485,-0.4381589733592893,0.011085875125824084,-0.49455376531551376,0.06128871567671738
697,output_Tleaf,state_An,HydroShoot_large,polynomial,5,-0.4168669548907197,-0.44145984996601967,0.01088433675273502,-0.5040253287734449,0.07038683566860834
698,output_Tleaf,state_An,HydroShoot_large,polynomial,6,-0.4272780424936634,-0.4485064750619692,0.010737688513963907,-0.5192783102027663,0.0832918745001
699,output_Tleaf,state_An,HydroShoot_large,polynomial,7,-0.4418311739596405,-0.4586767901188492,0.010632806408315093,-0.5396395053446826,0.10014779098556888
700,output_Tleaf,state_An,HydroShoot_large,polynomial,8,-0.46026782565540736,-0.4717684330081166,0.010534494565625527,-0.5645172442379804,0.12099609589340787
701,output_Tleaf,state_An,HydroShoot_large,polynomial,9,-0.48092585555938633,-0.4868132471392636,0.010452766444919125,-0.5934483701832824,0.14537185443424952
702,output_Tleaf,state_E,HydroShoot_large,polynomial,1,-0.3550879941322546,-0.36433258247029265,0.00721419100461374,-0.39924327726688325,0.03991509838668022
703,output_Tleaf,state_E,HydroShoot_large,polynomial,2,-0.3395449627271846,-0.34655611713124596,0.006600930073766813,-0.38553413339512665,0.04318692487450992
704,output_Tleaf,state_E,HydroShoot_large,polynomial,3,-0.3347035851687221,-0.34014086022836326,0.006882884373522164,-0.3841767282320253,0.05124512981323098
705,output_Tleaf,state_E,HydroShoot_large,polynomial,4,-0.3375282890610997,-0.34198717275104346,0.00769961172296753,-0.3927988860034374,0.06261250872764104
706,output_Tleaf,state_E,HydroShoot_large,polynomial,5,-0.34586161306124313,-0.34975701705711415,0.008741051185977873,-0.40930776069245284,0.07679123252291166
707,output_Tleaf,state_E,HydroShoot_large,polynomial,6,-0.35815250745286425,-0.36168078504931406,0.009828793363881724,-0.4320925131657057,0.09366651066541211
708,output_Tleaf,state_E,HydroShoot_large,polynomial,7,-0.3746797212689602,-0.37769485114108287,0.010843940298896968,-0.4599315198750672,0.1137312355618864
709,output_Tleaf,state_E,HydroShoot_large,polynomial,8,-0.3922139334932442,-0.39466581629140246,0.011777848939663748,-0.49193445868624197,0.13604336619716698
710,output_Tleaf,state_E,HydroShoot_large,polynomial,9,-0.41377958363396233,-0.41519707154214397,0.01251750422930182,-0.5275264275163123,0.16164527291078862
711,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,1,-0.504693245681907,-0.4889294245268522,0.013036152252972173,-0.5386840712501384,0.06617525634695208
712,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,2,-0.5038697784514742,-0.4849213212195959,0.015271923557958558,-0.5387010597409346,0.08048175935683885
713,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,3,-0.5153486212857443,-0.4914173449691777,0.018104907867179935,-0.551097608866335,0.09985303425712105
714,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,4,-0.5360621178003779,-0.5050105129537871,0.021108975899705652,-0.5742217229161358,0.12585402636256277
715,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,5,-0.5624323069083358,-0.5242077167258161,0.02402086456565229,-0.6061644592636203,0.15908258744532214
716,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,6,-0.5922014200341902,-0.5468860303533571,0.026651711225385455,-0.6453434089260864,0.2001261780291487
717,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,7,-0.6236308766651818,-0.5714538365113176,0.028883254436156722,-0.6905649009633738,0.2493150957216131
718,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,8,-0.6554373846846296,-0.5967682332295187,0.03065015452509092,-0.7409633180231644,0.30678896618257084
719,output_Tleaf,state_Eabs,HydroShoot_large,polynomial,9,-0.6867077529572876,-0.6220331040612628,0.03192811817567591,-0.7959240495550358,0.3725711162056613
720,output_Tleaf,state_Ei,HydroShoot_large,polynomial,1,-0.5046932456819069,-0.4889294245268522,0.013036152252972149,-0.5386840712501383,0.06617525634695218
721,output_Tleaf,state_Ei,HydroShoot_large,polynomial,2,-0.5038697784514742,-0.4849213212195959,0.01527192355795853,-0.5387010597409345,0.08048175935683893
722,output_Tleaf,state_Ei,HydroShoot_large,polynomial,3,-0.5153486212857443,-0.4914173449691776,0.01810490786717988,-0.5510976088663349,0.09985303425712123
723,output_Tleaf,state_Ei,HydroShoot_large,polynomial,4,-0.5360621178003779,-0.505010512953787,0.02110897589970564,-0.5742217229161356,0.12585402636256293
724,output_Tleaf,state_Ei,HydroShoot_large,polynomial,5,-0.5624323069083359,-0.5242077167258159,0.02402086456565228,-0.6061644592636201,0.1590825874453223
725,output_Tleaf,state_Ei,HydroShoot_large,polynomial,6,-0.5922014200341901,-0.546886030353357,0.02665171122538542,-0.6453434089260864,0.200126178029149
726,output_Tleaf,state_Ei,HydroShoot_large,polynomial,7,-0.6236308766651818,-0.5714538365113175,0.028883254436156695,-0.6905649009633736,0.24931509572161345
727,output_Tleaf,state_Ei,HydroShoot_large,polynomial,8,-0.6554373846846295,-0.5967682332295186,0.030650154525090893,-0.7409633180231644,0.3067889661825713
728,output_Tleaf,state_Ei,HydroShoot_large,polynomial,9,-0.6867077529572876,-0.6220331040612628,0.031928118175675826,-0.7959240495550359,0.3725711162056621
729,output_Tleaf,state_Flux,HydroShoot_large,polynomial,1,-0.35429264063294974,-0.3635085007575549,0.0072179035094390165,-0.40024624927346775,0.0381568363872827
730,output_Tleaf,state_Flux,HydroShoot_large,polynomial,2,-0.3385483300600919,-0.3459017252606441,0.006601657169481163,-0.3865566424849774,0.04110121711063177
731,output_Tleaf,state_Flux,HydroShoot_large,polynomial,3,-0.3332356023930181,-0.33931860923070145,0.006871712709449689,-0.3853047866118013,0.048640775301487325
732,output_Tleaf,state_Flux,HydroShoot_large,polynomial,4,-0.33559955706688677,-0.34102044602840115,0.007675813587443949,-0.394148691996668,0.05974056986985678
733,output_Tleaf,state_Flux,HydroShoot_large,polynomial,5,-0.34346042742880656,-0.3485696445632796,0.008727004048498478,-0.4110743325095342,0.0742009091909851
734,output_Tleaf,state_Flux,HydroShoot_large,polynomial,6,-0.35537468526870547,-0.3604192497224453,0.009819848065210034,-0.4345518448630098,0.0913971955323452
735,output_Tleaf,state_Flux,HydroShoot_large,polynomial,7,-0.3701994396550074,-0.3750492517754257,0.010893512000823526,-0.46349806676127725,0.11203200127365764
736,output_Tleaf,state_Flux,HydroShoot_large,polynomial,8,-0.38729052366007116,-0.3917175867868183,0.011881917805147116,-0.4972014724090334,0.13602498872609953
737,output_Tleaf,state_Flux,HydroShoot_large,polynomial,9,-0.4061731309886245,-0.40982103190157504,0.012760997868117904,-0.5352152707604352,0.16367144111657045
738,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,1,-0.435243589122543,-0.4633485920742083,0.012119977239120665,-0.5093866199294798,0.05313714379909958
739,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,2,-0.41849193582927696,-0.44770014028765204,0.011701464625406317,-0.49611146453878063,0.05352946303682904
740,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,3,-0.4109117226750173,-0.4399321445071765,0.01140805372246213,-0.49152839595963266,0.05627062209115178
741,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,4,-0.410557131501568,-0.4384535566202805,0.011161498153582285,-0.494518426788229,0.0618737561742635
742,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,5,-0.4159572129945465,-0.44172409559414183,0.010962718216981039,-0.5041266601365546,0.07088906125267685
743,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,6,-0.42592914546864397,-0.44871524982665373,0.010819729319775439,-0.5196158902882142,0.0837050518661849
744,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,7,-0.439619771533262,-0.4586167514126931,0.010728734460833615,-0.5404641941161991,0.10040322744079368
745,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,8,-0.4563131336698254,-0.47086868009734834,0.010669330544040123,-0.566307003287889,0.12113562680973311
746,output_Tleaf,state_FluxC,HydroShoot_large,polynomial,9,-0.4754054472909167,-0.4850374315122684,0.010611606810405476,-0.5969068444179118,0.14613003021189358
747,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,1,-0.2502054316407568,-0.23489381840415144,0.0050341257992953135,-0.25076762261121904,0.031435793206032854
748,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,2,-0.24660730885811752,-0.2304197362401239,0.005789908322973827,-0.25047577348152683,0.039404920299009126
749,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,3,-0.2580572624101389,-0.23954868929591355,0.006677474498838309,-0.26596260898845137,0.05173601959225647
750,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,4,-0.2809081098932893,-0.2585837626686792,0.007632930192962727,-0.2938511692646323,0.06930621835054583
751,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,5,-0.31205911953573134,-0.28500112836244823,0.008780586598770084,-0.3313156291480783,0.0923991821231241
752,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,6,-0.3491820338887954,-0.3185356782583691,0.010263818590679208,-0.3760770969661966,0.11794178805139949
753,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,7,-0.38906288293640595,-0.35289408395510785,0.01208035268892669,-0.4264455918134811,0.15206930785714093
754,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,8,-0.4310806561903243,-0.39228304472600967,0.014100873929576783,-0.48116226817763136,0.18596447291222898
755,output_Tleaf,state_Tlc,HydroShoot_large,polynomial,9,-0.47311140695088916,-0.43028810007216506,0.01603792549104066,-0.5394834924351946,0.2287247259667037
756,output_Tleaf,state_gb,HydroShoot_large,polynomial,1,-0.9396763218540704,-0.8170552090902439,0.01538768990712893,-0.9238888532387236,0.09576579102851027
757,output_Tleaf,state_gb,HydroShoot_large,polynomial,2,-0.9476331332933978,-0.82568511206933,0.015028467436898129,-0.9379176253971175,0.10700698599465604
758,output_Tleaf,state_gb,HydroShoot_large,polynomial,3,-0.9648020622854985,-0.8311728464808068,0.01546993132847385,-0.9545050873042676,0.12651624911219572
759,output_Tleaf,state_gb,HydroShoot_large,polynomial,4,-0.9686258924539218,-0.8457432598482304,0.014293222685251851,-0.9728507784950706,0.1399309985046181
760,output_Tleaf,state_gb,HydroShoot_large,polynomial,5,-0.9810659049264835,-0.8536161419390241,0.014306555169562436,-0.992391816025451,0.1633956912386089
761,output_Tleaf,state_gb,HydroShoot_large,polynomial,6,-0.9813117335502207,-0.8700491291701796,0.012801973329361558,-1.0127030234294148,0.18006314007847773
762,output_Tleaf,state_gb,HydroShoot_large,polynomial,7,-0.9813468969649882,-0.8866079510216901,0.011329280783056088,-1.03381368534348,0.19900651317621865
763,output_Tleaf,state_gb,HydroShoot_large,polynomial,8,-0.9881066237292494,-0.8940467958864874,0.0111394659180368,-1.0551011962074415,0.22800809963950527
764,output_Tleaf,state_gb,HydroShoot_large,polynomial,9,-0.9874150181238867,-0.9094197433579227,0.009822291359816531,-1.0770134777056704,0.25116362492159655
765,output_Tleaf,state_gs,HydroShoot_large,polynomial,1,-0.4301314664180084,-0.47060388682303766,0.014321606688100733,-0.524059044806874,0.05545432017830807
766,output_Tleaf,state_gs,HydroShoot_large,polynomial,2,-0.41578036183812295,-0.4579751711430049,0.01450697420168726,-0.5122790899037497,0.056576847183997865
767,output_Tleaf,state_gs,HydroShoot_large,polynomial,3,-0.41191153213915666,-0.45451031955939725,0.014701259823927709,-0.5101485374284862,0.05872045246079622
768,output_Tleaf,state_gs,HydroShoot_large,polynomial,4,-0.4165942633325623,-0.45822430383818363,0.01481937074862275,-0.5164133640950103,0.06256035383997575
769,output_Tleaf,state_gs,HydroShoot_large,polynomial,5,-0.4280719000414855,-0.46732319323070365,0.014840818364353548,-0.5298113795038025,0.06908344326245268
770,output_Tleaf,state_gs,HydroShoot_large,polynomial,6,-0.44461729859979127,-0.4803147405650575,0.014787072158671385,-0.5492030159441808,0.07908229541030348
771,output_Tleaf,state_gs,HydroShoot_large,polynomial,7,-0.4650550907689679,-0.49621042588397096,0.014670542083369181,-0.573591996452468,0.09309956433886803
772,output_Tleaf,state_gs,HydroShoot_large,polynomial,8,-0.4885019014849419,-0.5143433591202695,0.01449153432384469,-0.6021475459884513,0.11134056599459936
773,output_Tleaf,state_gs,HydroShoot_large,polynomial,9,-0.5143091261317164,-0.5342962551785512,0.014239457438327201,-0.6341735528770709,0.1337626814053855
774,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,1,-0.3526677356775949,-0.34512229471754347,0.0051922580897973865,-0.3784482199259468,0.032897742982478904
775,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,2,-0.32919346878896355,-0.32261154490197413,0.00487570167578161,-0.3584159057559502,0.037103267825737175
776,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,3,-0.3140196200097694,-0.31036468745747203,0.005474681636869014,-0.3496932407962997,0.04524430475584968
777,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,4,-0.30682506464804776,-0.30569013545448176,0.0064581315182576995,-0.350236703196752,0.05485778366016687
778,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,5,-0.3048150922451778,-0.3070230673033231,0.007587240030096836,-0.35822043348943,0.06628960936971989
779,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,6,-0.30763407315202,-0.3126514844391809,0.008732857310070915,-0.3721522936045233,0.07871578854913812
780,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,7,-0.31448381777822443,-0.3217553330648485,0.009883816379334385,-0.3908645027986588,0.09272418360137445
781,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,8,-0.32520039435335224,-0.3330979255011498,0.01098350703731154,-0.4135279237123598,0.10685567016469623
782,output_Tleaf,state_psi_head,HydroShoot_large,polynomial,9,-0.33916457657642535,-0.3464857379064609,0.012048086179688548,-0.43956104691513254,0.12189338012378884
783,output_Tleaf,state_u,HydroShoot_large,polynomial,1,-0.9194230743189569,-0.9382219403463046,0.006512589646355723,-0.9954799883597956,0.06585559476756696
784,output_Tleaf,state_u,HydroShoot_large,polynomial,2,-0.9316016605239368,-0.9462142031004527,0.00746638530555921,-1.0098063677068878,0.08011000438242888
785,output_Tleaf,state_u,HydroShoot_large,polynomial,3,-0.9437467131242854,-0.9542160533528893,0.008111187760463368,-1.0245118250682128,0.09568485621666685
786,output_Tleaf,state_u,HydroShoot_large,polynomial,4,-0.9550369332772463,-0.9616313979756947,0.008449374486088694,-1.0394613225178735,0.11302342170165197
787,output_Tleaf,state_u,HydroShoot_large,polynomial,5,-0.9650527059776071,-0.9681719825981239,0.008523500040504062,-1.0546730109377553,0.13240105326844465
788,output_Tleaf,state_u,HydroShoot_large,polynomial,6,-0.9736546084429254,-0.9737595472853823,0.008391191752585573,-1.0702265045382569,0.15394485042354095
789,output_Tleaf,state_u,HydroShoot_large,polynomial,7,-0.9808735904749833,-0.978436035919434,0.008109622610655662,-1.0862148993572651,0.1776913419045084
790,output_Tleaf,state_u,HydroShoot_large,polynomial,8,-0.9868297728836176,-0.982300048255893,0.0077282268825856,-1.1027243746824553,0.20363045970504284
791,output_Tleaf,state_u,HydroShoot_large,polynomial,9,-0.9916797419596164,-0.9854683058876457,0.007286501785100692,-1.1198275763271457,0.23172881962357114
792,input_Tac,state__het_all,HydroShoot_large,polynomial,1,-0.19878513198691194,-0.16627080354883522,0.0035711646952993033,-0.1882903899553217,0.023677998960385613
793,input_Tac,state__het_all,HydroShoot_large,polynomial,2,-0.1918259145636569,-0.1612735515374793,0.0039729417070295285,-0.1889683041013961,0.028038672506562654
794,input_Tac,state__het_all,HydroShoot_large,polynomial,3,-0.19645313225964198,-0.16481262831243024,0.004522939789327018,-0.2016320411778057,0.03629933362086388
795,input_Tac,state__het_all,HydroShoot_large,polynomial,4,-0.21009787055252027,-0.17480566169930942,0.0051337850985406904,-0.22459744171243887,0.05014118941904888
796,input_Tac,state__het_all,HydroShoot_large,polynomial,5,-0.23518581872411887,-0.19591155201445015,0.0054292240425766,-0.25670140132708136,0.06593629840124195
797,input_Tac,state__het_all,HydroShoot_large,polynomial,6,-0.2620332004787136,-0.21691388720708632,0.005968112334281701,-0.2961303117654469,0.09042144201261744
798,input_Tac,state__het_all,HydroShoot_large,polynomial,7,-0.2928605600435727,-0.24105368241555353,0.006441524597132891,-0.34264248002215686,0.12165522296152874
799,input_Tac,state__het_all,HydroShoot_large,polynomial,8,-0.3266410435299147,-0.26757947281416056,0.006801489258429379,-0.39582170082357016,0.1602311108492899
