,target_id,reservoir_id,dataset_id,benchmark,lookahead,test_score,train_mean,train_std,cv_mean,cv_std
171,input_PARi,state__An,NEMA_combined,near_future_pred,3,-0.7885317295654798,-0.8075560195294054,0.005416012829973588,-0.9986737829343827,0.24718281297713182
172,input_PARi,state__An,NEMA_combined,near_future_pred,4,-0.9019004546576818,-0.918715339765142,0.00520025876551715,-1.1277317302052816,0.30294322957998443
173,input_PARi,state__An,NEMA_combined,near_future_pred,5,-0.9746555577853114,-0.9770838157027582,0.0032600080459090344,-1.245642215819511,0.4961220174861741
174,input_PARi,state__An,NEMA_combined,near_future_pred,6,-0.9981044511878548,-0.9945782216339797,0.0009065742491251135,-1.3003285366564161,0.7205184756802391
175,input_PARi,state__Transpiration,NEMA_combined,near_future_pred,0,-0.16280578415292776,-0.14256949990503895,0.004193359513080369,-0.21316042189695655,0.12234954474175759
176,input_PARi,state__Transpiration,NEMA_combined,near_future_pred,1,-0.4167289739525887,-0.38694284521608047,0.010210318761941187,-0.5477860789228642,0.2369891806355417
177,input_PARi,state__Transpiration,NEMA_combined,near_future_pred,2,-0.6271883840950526,-0.6030463468438206,0.014741504872023043,-0.8163069987172495,0.32422346686927334
178,input_PARi,state__Transpiration,NEMA_combined,near_future_pred,3,-0.7718582792876365,-0.7537481789266293,0.017441047703947922,-0.9960835731934405,0.4252670662431646
179,input_PARi,state__Transpiration,NEMA_combined,near_future_pred,4,-0.8610732646823821,-0.8194539458698774,0.020891124842277193,-1.1246793976778775,0.611965800815093
180,input_PARi,state__Transpiration,NEMA_combined,near_future_pred,5,-0.9138266610636763,-0.8321292770447295,0.023387480812324408,-1.242410575779648,0.8403521220262201
181,input_PARi,state__Transpiration,NEMA_combined,near_future_pred,6,-0.9307911818568071,-0.8351147964051485,0.02150333353110341,-1.286252702338182,0.9602349570679255
182,input_PARi,state__S_Sucrose,NEMA_combined,near_future_pred,0,-0.13498823597463133,-0.11023015269097695,0.0040200732660033815,-0.16321971041358374,0.15038210217790945
183,input_PARi,state__S_Sucrose,NEMA_combined,near_future_pred,1,-0.3979511726976867,-0.36935260345145154,0.00647683417002621,-0.498205576085143,0.21298878274054892
184,input_PARi,state__S_Sucrose,NEMA_combined,near_future_pred,2,-0.6325607486914266,-0.6266495393911348,0.005330131885782291,-0.7876616802474734,0.18818289350164136
185,input_PARi,state__S_Sucrose,NEMA_combined,near_future_pred,3,-0.7552455538828617,-0.7632575339479895,0.006674617487184864,-0.9872515528681409,0.2564628223298336
186,input_PARi,state__S_Sucrose,NEMA_combined,near_future_pred,4,-0.9242248521092566,-0.9362088100396472,0.003985519690553868,-1.1316549831751375,0.27095793849866046
187,input_PARi,state__S_Sucrose,NEMA_combined,near_future_pred,5,-0.9866471734772967,-0.9860668970711007,0.0023212133863133697,-1.2505093330514139,0.5019400276618297
188,input_PARi,state__S_Sucrose,NEMA_combined,near_future_pred,6,-1.0027793005138326,-0.9978662496396608,0.0007084132894088846,-1.305463952378642,0.7344176751084537
189,input_PARi,state__Ts,NEMA_combined,near_future_pred,0,-0.17696083651631564,-0.14323074032153765,0.004554560236819799,-0.2586110690823066,0.2008696097141211
190,input_PARi,state__Ts,NEMA_combined,near_future_pred,1,-0.4487786504753939,-0.34236584057803116,0.009357538505994106,-0.5654419320322839,0.4622064725461232
191,input_PARi,state__Ts,NEMA_combined,near_future_pred,2,-0.6522910746970129,-0.508759425599851,0.012151959404115188,-0.8032396381185418,0.6453094688776325
192,input_PARi,state__Ts,NEMA_combined,near_future_pred,3,-0.7839743713235088,-0.6390570680450753,0.01503863517806691,-0.9923731152578261,0.8737273032675782
193,input_PARi,state__Ts,NEMA_combined,near_future_pred,4,-0.8641416987205977,-0.7222509214746202,0.017128540619679705,-1.096734318466179,1.0603607139123776
194,input_PARi,state__Ts,NEMA_combined,near_future_pred,5,-0.8911815249081962,-0.7811857953681158,0.016115263751228032,-1.1699463336397853,1.0821860936705003
195,input_PARi,state__Ts,NEMA_combined,near_future_pred,6,-0.9021796376814746,-0.8020387137883676,0.015103964406465747,-1.1959365512985394,1.1049732462084476
196,input_PARi,state__gs,NEMA_combined,near_future_pred,0,-0.1826615921071727,-0.1392847994320975,0.005241675436092653,-0.25054971975519746,0.2354598839842789
197,input_PARi,state__gs,NEMA_combined,near_future_pred,1,-0.43696582804186734,-0.34633583405304486,0.008859389965165217,-0.5342896306946743,0.31182512503228765
198,input_PARi,state__gs,NEMA_combined,near_future_pred,2,-0.6403311428561481,-0.5569701937916989,0.01133212673793011,-0.7661986876459819,0.2825785790147408
199,input_PARi,state__gs,NEMA_combined,near_future_pred,3,-0.7861629297022004,-0.7214274029340555,0.013038767270734304,-0.9621470930767634,0.3323870746655004
200,input_PARi,state__gs,NEMA_combined,near_future_pred,4,-0.8719238703871763,-0.8764931026047608,0.00791539803095585,-1.095652305017479,0.376955106342287
201,input_PARi,state__gs,NEMA_combined,near_future_pred,5,-0.947772750318571,-0.9416188508816763,0.005728851239459648,-1.1990884828323445,0.46884759488447186
202,input_PARi,state__gs,NEMA_combined,near_future_pred,6,-0.9905260368657175,-0.9838657204069869,0.0029672484868359795,-1.2333355026709794,0.5210429464800092
203,input_PARi,state__Ag,NEMA_combined,near_future_pred,0,-0.1335306167819789,-0.10356808037031254,0.003560846369699421,-0.16094485444518897,0.1637712576706418
204,input_PARi,state__Ag,NEMA_combined,near_future_pred,1,-0.3937280992743108,-0.3492204052115447,0.005919176920455305,-0.490216754716936,0.20069856335197
205,input_PARi,state__Ag,NEMA_combined,near_future_pred,2,-0.6143833822424792,-0.6002739955215621,0.006658437241100069,-0.7801915213403502,0.18696316064732105
206,input_PARi,state__Ag,NEMA_combined,near_future_pred,3,-0.7774735016753402,-0.7854897592263509,0.006798974915749358,-0.9886158737943503,0.2034827687145198
207,input_PARi,state__Ag,NEMA_combined,near_future_pred,4,-0.8870539409831801,-0.8843468092021585,0.007767886946951898,-1.12435689144016,0.2929827282494877
208,input_PARi,state__Ag,NEMA_combined,near_future_pred,5,-0.9852085485179836,-0.9847095886166759,0.002526522975898985,-1.2490302326570746,0.49602363619397827
209,input_PARi,state__Ag,NEMA_combined,near_future_pred,6,-1.0026219715490228,-0.9979532770813581,0.0006124501687596235,-1.303275573643742,0.7245979340175479
210,input_PARi,state__Tr,NEMA_combined,near_future_pred,0,-0.1422056539579992,-0.11470016078905751,0.0036428898097899277,-0.19791132333485734,0.1686997091566193
211,input_PARi,state__Tr,NEMA_combined,near_future_pred,1,-0.3935156854400352,-0.3796466270489639,0.010689831397049192,-0.525171376758977,0.23928929469276528
212,input_PARi,state__Tr,NEMA_combined,near_future_pred,2,-0.6013910877083982,-0.5807751820976799,0.016436414712125764,-0.7782717838029314,0.32975006698275994
213,input_PARi,state__Tr,NEMA_combined,near_future_pred,3,-0.749555792270668,-0.7276443129965706,0.019328129518940175,-0.9503309395747082,0.4439495920374872
214,input_PARi,state__Tr,NEMA_combined,near_future_pred,4,-0.8411597363031565,-0.8005476398506959,0.021455616858673678,-1.0656852100647332,0.5984374953491713
215,input_PARi,state__Tr,NEMA_combined,near_future_pred,5,-0.8874497056051308,-0.8377514240842053,0.020355019861901424,-1.1801871855759032,0.7527029306269453
216,input_PARi,state__Tr,NEMA_combined,near_future_pred,6,-0.9036257312633087,-0.8410581709729803,0.018775142128713323,-1.2297383813401555,0.9096095914790528
217,input_PARi,state__sucrose,NEMA_combined,near_future_pred,0,-0.4798461658197542,-0.49727095982841457,0.00868488407140506,-0.739673152538694,0.3682191805801575
218,input_PARi,state__sucrose,NEMA_combined,near_future_pred,1,-0.7317333404347619,-0.7558622322464951,0.007749387703753991,-1.0542959631250917,0.41812382170988915
219,input_PARi,state__sucrose,NEMA_combined,near_future_pred,2,-0.8916306609657196,-0.9103870737235991,0.006555037236866998,-1.2153697265744365,0.46811972407886593
220,input_PARi,state__sucrose,NEMA_combined,near_future_pred,3,-0.9659448338422042,-0.9619404809895744,0.0055942665721207836,-1.2412061069898512,0.498213192980595
221,input_PARi,state__sucrose,NEMA_combined,near_future_pred,4,-0.9575009670102397,-0.9402467130884442,0.005408309635085709,-1.2309815638655348,0.5547905399841844
222,input_PARi,state__sucrose,NEMA_combined,near_future_pred,5,-0.9053571436300725,-0.8957361337759279,0.006271085404706633,-1.3004777472898492,0.9347197990834449
223,input_PARi,state__sucrose,NEMA_combined,near_future_pred,6,-0.8471496583390601,-0.8462116670489284,0.007668537392248252,-1.2402818972542913,1.059580241769312
224,input_PARi,state__Rd,NEMA_combined,near_future_pred,0,-0.1904040576969868,-0.15117507114372405,0.0033084130093155783,-0.24873661249644918,0.18058655638078658
225,input_PARi,state__Rd,NEMA_combined,near_future_pred,1,-0.4431385933323366,-0.33710282570457084,0.006919534832339691,-0.5429471172058188,0.33516942416556206
226,input_PARi,state__Rd,NEMA_combined,near_future_pred,2,-0.6466342903489308,-0.5114337750246579,0.009736674196274685,-0.8114397908065444,0.4723572572641298
227,input_PARi,state__Rd,NEMA_combined,near_future_pred,3,-0.7653035863663774,-0.6391161681799119,0.012231429846468557,-1.0031079885844634,0.5965589715644414
228,input_PARi,state__Rd,NEMA_combined,near_future_pred,4,-0.8404542772973211,-0.7105752615638405,0.014884884862790241,-1.1211798271662694,0.7210438967144055
229,input_PARi,state__Rd,NEMA_combined,near_future_pred,5,-0.8735816621220822,-0.7610851683429484,0.01589916633246023,-1.2642770439164628,0.8542498971462326
230,input_PARi,state__Rd,NEMA_combined,near_future_pred,6,-0.8934371687703855,-0.7761250885456124,0.0166524773665601,-1.2875613607347547,0.9074707641031913
231,input_PARi,state__sum_respi,NEMA_combined,near_future_pred,0,-0.3922474241191508,-0.4621425547129839,0.013950667773502642,-0.7535693680326189,0.459751463440541
232,input_PARi,state__sum_respi,NEMA_combined,near_future_pred,1,-0.5747790842103154,-0.5935370192052812,0.010809022293509826,-0.9622244427872483,0.5359290424755077
233,input_PARi,state__sum_respi,NEMA_combined,near_future_pred,2,-0.7131054063618528,-0.7044037941598986,0.009479224970447769,-1.0775799194341356,0.6111628238030137
234,input_PARi,state__sum_respi,NEMA_combined,near_future_pred,3,-0.7913972332877234,-0.7571631679456858,0.011699260583958555,-1.13543159130201,0.7188842296533299
235,input_PARi,state__sum_respi,NEMA_combined,near_future_pred,4,-0.8145344593685988,-0.7467792001301609,0.015662916629130802,-1.202910877233331,0.9237192568592626
236,input_PARi,state__sum_respi,NEMA_combined,near_future_pred,5,-0.8063586533302322,-0.7284089271284396,0.017484329365720773,-1.3025223762308038,1.1215757101578934
237,input_PARi,state__sum_respi,NEMA_combined,near_future_pred,6,-0.8010512951277893,-0.7064184859132234,0.017434548888034095,-1.259736299861856,1.1323147155790532
238,input_PARi,state__Photosynthesis,NEMA_combined,near_future_pred,0,-0.13015718742632165,-0.11027192887640994,0.004126034044033969,-0.1651422236875889,0.1614360758384959
239,input_PARi,state__Photosynthesis,NEMA_combined,near_future_pred,1,-0.39229492713316766,-0.3681294365184062,0.006544997286205064,-0.49820092962187623,0.2192331287001687
240,input_PARi,state__Photosynthesis,NEMA_combined,near_future_pred,2,-0.6288580700466465,-0.6113206356016597,0.00612909037140844,-0.7831287302284912,0.18673779414277553
241,input_PARi,state__Photosynthesis,NEMA_combined,near_future_pred,3,-0.8039782966455608,-0.7998156792748862,0.005651182253852375,-0.9883540641253019,0.19082600300524877
242,input_PARi,state__Photosynthesis,NEMA_combined,near_future_pred,4,-0.917979071752963,-0.9068562181948288,0.005885302309473598,-1.123224466553604,0.25523120068554306
243,input_PARi,state__Photosynthesis,NEMA_combined,near_future_pred,5,-0.9778318661345494,-0.9555346599549326,0.004250764888413887,-1.2482565091099698,0.4635705073089052
244,input_PARi,state__Photosynthesis,NEMA_combined,near_future_pred,6,-1.00317626088676,-0.9984100132551703,0.0006569398870842586,-1.303888282094864,0.7296063245535881
245,input_PARi,state__PARa,NEMA_combined,near_future_pred,0,-0.13326464239375244,-0.111929084880156,0.003993714362782361,-0.16137402412038143,0.159697406020676
246,input_PARi,state__PARa,NEMA_combined,near_future_pred,1,-0.4054124602580745,-0.3813525076163829,0.006304049438462709,-0.5028690938369824,0.21924069242453603
247,input_PARi,state__PARa,NEMA_combined,near_future_pred,2,-0.6474711017410056,-0.6433594242510476,0.005010838661976069,-0.7929770792297409,0.17188825869278
248,input_PARi,state__PARa,NEMA_combined,near_future_pred,3,-0.8250608007857704,-0.8369874678716032,0.0038788960711033395,-0.9981825524374367,0.1787334924500517
249,input_PARi,state__PARa,NEMA_combined,near_future_pred,4,-0.9384751823863836,-0.9465833099234693,0.003427355677730913,-1.1334585020723775,0.26217889321510884
250,input_PARi,state__PARa,NEMA_combined,near_future_pred,5,-0.9938758593069882,-0.9918382106733568,0.0016818356366717676,-1.2618717915265494,0.5351350816903896
251,input_PARi,state__PARa,NEMA_combined,near_future_pred,6,-1.0023023491273388,-0.9966523881387207,0.0012915324550100537,-1.3234891396856707,0.7995249472089875
252,output__axes__Total_Transpiration,state__An,NEMA_combined,near_future_pred,0,-0.1329234841501358,-0.0842455990712461,0.0029453832888349353,-0.1681507556871564,0.10406754017810727
253,output__axes__Total_Transpiration,state__An,NEMA_combined,near_future_pred,1,-0.3023202661603944,-0.24897829374938962,0.005244107255857249,-0.4410853407834834,0.20399959808713422
254,output__axes__Total_Transpiration,state__An,NEMA_combined,near_future_pred,2,-0.40650056705828463,-0.339500800905962,0.009014005943295777,-0.5966927469664702,0.29902661106205
255,output__axes__Total_Transpiration,state__An,NEMA_combined,near_future_pred,3,-0.645105836226374,-0.611013100506145,0.008863330443788201,-0.976755789589934,0.45649371587689325
256,output__axes__Total_Transpiration,state__An,NEMA_combined,near_future_pred,4,-0.7463766958424437,-0.7565284943716113,0.006751263255351024,-1.1058017629400605,0.5194256666120687
257,output__axes__Total_Transpiration,state__An,NEMA_combined,near_future_pred,5,-0.8883785742425907,-0.8972577642143313,0.005129190723851732,-1.2444663849315953,0.5857116193171819
258,output__axes__Total_Transpiration,state__An,NEMA_combined,near_future_pred,6,-0.9557046409734604,-0.9628984810489317,0.003602390449525175,-1.2725809123077183,0.5566123212808111
259,output__axes__Total_Transpiration,state__Transpiration,NEMA_combined,near_future_pred,0,-2.3183030211927095e-06,-2.601315785323018e-06,1.8619364820866178e-07,-7.780294284625553e-06,9.096963703183005e-06
260,output__axes__Total_Transpiration,state__Transpiration,NEMA_combined,near_future_pred,1,-0.23700675413204045,-0.2517223519085607,0.004425621750259351,-0.4001690598201937,0.15378614370975108
261,output__axes__Total_Transpiration,state__Transpiration,NEMA_combined,near_future_pred,2,-0.39023007072301924,-0.4025322733799796,0.006636736719972934,-0.6255019664220184,0.2546764222815755
262,output__axes__Total_Transpiration,state__Transpiration,NEMA_combined,near_future_pred,3,-0.6521823596758758,-0.6851265419210513,0.0067688470265024545,-1.024247962429978,0.473190702581868
263,output__axes__Total_Transpiration,state__Transpiration,NEMA_combined,near_future_pred,4,-0.7733349604415278,-0.7992881670819679,0.008957102527892738,-1.1474008180331863,0.5612477879840384
264,output__axes__Total_Transpiration,state__Transpiration,NEMA_combined,near_future_pred,5,-0.9056982123715746,-0.9059915695532978,0.010087325121444739,-1.2873893124702522,0.7459030057581102
265,output__axes__Total_Transpiration,state__Transpiration,NEMA_combined,near_future_pred,6,-0.965346287209086,-0.9480984578169187,0.010148631218802837,-1.3165068400973658,0.8046041233388647
266,output__axes__Total_Transpiration,state__S_Sucrose,NEMA_combined,near_future_pred,0,-0.1813846616773552,-0.12568994594456068,0.004759717395073675,-0.23720017492891454,0.18935399244329168
267,output__axes__Total_Transpiration,state__S_Sucrose,NEMA_combined,near_future_pred,1,-0.31475260285093404,-0.2564421835112309,0.005578035491149766,-0.46792305744876544,0.29288981055185886
