,target_id,reservoir_id,dataset_id,benchmark,delay,test_score,train_mean,train_std,cv_mean,cv_std
862,output_E,state_An,HydroShoot_large,delay_line,4,-0.6052647847473229,-0.5418528783702781,0.0050825423000977,-0.556377609174697,0.019936187487904912
863,output_E,state_An,HydroShoot_large,delay_line,5,-0.6680226037228619,-0.6068863229153141,0.007792703427837227,-0.6253969599406115,0.03183985751799166
864,output_E,state_An,HydroShoot_large,delay_line,6,-0.7300355205950464,-0.6675757092088309,0.010001510349931433,-0.6901478450638895,0.04205767118632837
865,output_E,state_An,HydroShoot_large,delay_line,7,-0.7800827978827625,-0.7254227819704907,0.010177932793389681,-0.7508329832337707,0.041827344476817394
866,output_E,state_An,HydroShoot_large,delay_line,8,-0.8171421575143126,-0.7718334353572918,0.009469860137957845,-0.7992145324631987,0.03728897340783275
867,output_E,state_An,HydroShoot_large,delay_line,9,-0.8341231740146547,-0.804453425253836,0.008549160861669068,-0.8335916225973087,0.03411087377984558
868,output_E,state_An,HydroShoot_large,delay_line,10,-0.7971330340011372,-0.7921102977513959,0.011207377224980181,-0.8277826484023102,0.051286703612251586
869,output_E,state_An,HydroShoot_large,delay_line,11,-0.6698328626484036,-0.7112375898945664,0.01573872120465486,-0.7530978839226561,0.07952064361227594
870,output_E,state_An,HydroShoot_large,delay_line,12,-0.49744551250912,-0.5801438346448452,0.020372953993133224,-0.6200629537874749,0.10096362671228189
871,output_E,state_E,HydroShoot_large,delay_line,0,-0.3702664633945907,-0.34458714066658946,0.006666501930076347,-0.3525550544292564,0.03238556429384973
872,output_E,state_E,HydroShoot_large,delay_line,1,-0.21349100164725002,-0.1971540012063024,0.0035157251545963144,-0.20082718892406612,0.017070466077441403
873,output_E,state_E,HydroShoot_large,delay_line,2,-0.2609200295928426,-0.22709102679137122,0.0027831067272804104,-0.23180395893824085,0.011007543991838129
874,output_E,state_E,HydroShoot_large,delay_line,3,-0.36771356778057457,-0.3334941736551151,0.004606290988216219,-0.3411522081261848,0.016397610561464857
875,output_E,state_E,HydroShoot_large,delay_line,4,-0.4522679228695357,-0.4295464484312924,0.004654616741207339,-0.440310103184861,0.016997096709789564
876,output_E,state_E,HydroShoot_large,delay_line,5,-0.5032040050938685,-0.4913170504429841,0.005933055029821862,-0.5057657356200121,0.0233116463432495
877,output_E,state_E,HydroShoot_large,delay_line,6,-0.5580158465594999,-0.5464378197345265,0.007435135648126852,-0.5634955431282146,0.029489116045071068
878,output_E,state_E,HydroShoot_large,delay_line,7,-0.611730883212525,-0.6028305581539901,0.007913410835078443,-0.6231870839496547,0.03166417562921789
879,output_E,state_E,HydroShoot_large,delay_line,8,-0.6706960805260744,-0.6632328855706027,0.007732524688166476,-0.6837962608751924,0.030160487417501138
880,output_E,state_E,HydroShoot_large,delay_line,9,-0.7275699127561552,-0.7243383538031886,0.006935673811004353,-0.7436901753233931,0.02549615452746888
881,output_E,state_E,HydroShoot_large,delay_line,10,-0.754899414426929,-0.7571617264663961,0.007460890159604904,-0.7798611883585806,0.03252880110950917
882,output_E,state_E,HydroShoot_large,delay_line,11,-0.7076560289534546,-0.738233553571486,0.01221951334589214,-0.7689297546990624,0.06392062092580844
883,output_E,state_E,HydroShoot_large,delay_line,12,-0.5660496733763417,-0.6476299633875078,0.018972010732759715,-0.6867165395844524,0.1041951883435457
884,output_E,state_Eabs,HydroShoot_large,delay_line,0,-0.38561896922476113,-0.3601586687622941,0.008489029102213401,-0.37289865844722836,0.04077429156454928
885,output_E,state_Eabs,HydroShoot_large,delay_line,1,-0.32394216670385,-0.2839850615132256,0.005491855260832794,-0.2959572752417788,0.026924704419200477
886,output_E,state_Eabs,HydroShoot_large,delay_line,2,-0.42837823345568843,-0.3683706512748751,0.003555635531499809,-0.38018147501414884,0.016416462817266362
887,output_E,state_Eabs,HydroShoot_large,delay_line,3,-0.5351024841546432,-0.47771702651148756,0.0032173860074493823,-0.48994991472439836,0.013283133211660601
888,output_E,state_Eabs,HydroShoot_large,delay_line,4,-0.602174181463882,-0.5545670518496066,0.0030490505890301608,-0.5687318223280903,0.013461971130831937
889,output_E,state_Eabs,HydroShoot_large,delay_line,5,-0.632342099251195,-0.5949465176718973,0.00565189699838661,-0.6123061853129906,0.024752293182005766
890,output_E,state_Eabs,HydroShoot_large,delay_line,6,-0.6580137290623933,-0.6265672231493528,0.008764796544543796,-0.647580611808816,0.03777759028752423
891,output_E,state_Eabs,HydroShoot_large,delay_line,7,-0.68409391094416,-0.6641834794187889,0.009708104028446012,-0.6870034837338252,0.041692429247276605
892,output_E,state_Eabs,HydroShoot_large,delay_line,8,-0.7234866684596587,-0.7172393743412615,0.008475407946464574,-0.7397417770213855,0.03843989864141293
893,output_E,state_Eabs,HydroShoot_large,delay_line,9,-0.7652175172607746,-0.776916898107771,0.008022003386106792,-0.7981582964496889,0.039193580850087305
894,output_E,state_Eabs,HydroShoot_large,delay_line,10,-0.7589531567533971,-0.7991856390891054,0.010258264988777953,-0.8214120428179278,0.05315816549747775
895,output_E,state_Eabs,HydroShoot_large,delay_line,11,-0.6565746668613148,-0.7368298488916222,0.01614997837846565,-0.764362922105926,0.0842152625292472
896,output_E,state_Eabs,HydroShoot_large,delay_line,12,-0.5077093801617416,-0.6118702590782904,0.021108649434283918,-0.6456101152390661,0.10797831091470823
897,output_E,state_Ei,HydroShoot_large,delay_line,0,-0.38561896922476097,-0.3601586687622941,0.008489029102213401,-0.3728986584472283,0.04077429156454926
898,output_E,state_Ei,HydroShoot_large,delay_line,1,-0.32394216670385,-0.2839850615132256,0.005491855260832789,-0.29595727524177884,0.026924704419200488
899,output_E,state_Ei,HydroShoot_large,delay_line,2,-0.4283782334556883,-0.3683706512748751,0.003555635531499795,-0.38018147501414873,0.016416462817266334
900,output_E,state_Ei,HydroShoot_large,delay_line,3,-0.5351024841546431,-0.47771702651148756,0.0032173860074493823,-0.48994991472439847,0.013283133211660705
901,output_E,state_Ei,HydroShoot_large,delay_line,4,-0.6021741814638819,-0.5545670518496066,0.0030490505890301608,-0.5687318223280904,0.01346197113083218
902,output_E,state_Ei,HydroShoot_large,delay_line,5,-0.6323420992511948,-0.5949465176718973,0.005651896998386641,-0.6123061853129907,0.02475229318200579
903,output_E,state_Ei,HydroShoot_large,delay_line,6,-0.6580137290623935,-0.6265672231493528,0.00876479654454382,-0.6475806118088161,0.03777759028752426
904,output_E,state_Ei,HydroShoot_large,delay_line,7,-0.6840939109441598,-0.6641834794187889,0.009708104028445989,-0.6870034837338255,0.041692429247276765
905,output_E,state_Ei,HydroShoot_large,delay_line,8,-0.7234866684596589,-0.7172393743412615,0.008475407946464574,-0.7397417770213854,0.038439898641412895
906,output_E,state_Ei,HydroShoot_large,delay_line,9,-0.7652175172607746,-0.776916898107771,0.008022003386106792,-0.7981582964496889,0.039193580850087346
907,output_E,state_Ei,HydroShoot_large,delay_line,10,-0.758953156753397,-0.7991856390891054,0.010258264988777953,-0.8214120428179278,0.05315816549747776
908,output_E,state_Ei,HydroShoot_large,delay_line,11,-0.6565746668613148,-0.7368298488916223,0.01614997837846568,-0.7643629221059263,0.08421526252924717
909,output_E,state_Ei,HydroShoot_large,delay_line,12,-0.5077093801617416,-0.6118702590782904,0.021108649434283918,-0.6456101152390661,0.10797831091470823
910,output_E,state_Flux,HydroShoot_large,delay_line,0,-0.3709352071055307,-0.34454013248319865,0.006699983936329347,-0.3527311362507959,0.033194994890732875
911,output_E,state_Flux,HydroShoot_large,delay_line,1,-0.21426309738839314,-0.19680759240767154,0.003481010499232386,-0.20121599261038386,0.016966284640443485
912,output_E,state_Flux,HydroShoot_large,delay_line,2,-0.26188224950856315,-0.22664925808750613,0.002832802582175472,-0.23226164583087333,0.011849807259492943
913,output_E,state_Flux,HydroShoot_large,delay_line,3,-0.3687480104362592,-0.33292535294372694,0.004683306826821198,-0.3419625105279358,0.018210402996964744
914,output_E,state_Flux,HydroShoot_large,delay_line,4,-0.4527967936077426,-0.4283576738688836,0.00474400287650822,-0.4415387031675692,0.0186739878077205
915,output_E,state_Flux,HydroShoot_large,delay_line,5,-0.5025982897741152,-0.490147086659246,0.0059770445329051436,-0.5075433780996861,0.024355086724370055
916,output_E,state_Flux,HydroShoot_large,delay_line,6,-0.5559223941428182,-0.5443992276267494,0.007466551513978385,-0.5655207721564803,0.03091411112578357
917,output_E,state_Flux,HydroShoot_large,delay_line,7,-0.6092299573279263,-0.6015062348503563,0.007958811117700302,-0.625284714047338,0.033240978489974544
918,output_E,state_Flux,HydroShoot_large,delay_line,8,-0.6678165579090719,-0.661810719652087,0.007814492404432752,-0.6855722805765054,0.032753454218076634
919,output_E,state_Flux,HydroShoot_large,delay_line,9,-0.7251087591997364,-0.7227150394057129,0.007051072108801483,-0.7449645805463396,0.0290169216023998
920,output_E,state_Flux,HydroShoot_large,delay_line,10,-0.7545424946107925,-0.7560759433501294,0.007519481478460732,-0.780871036403586,0.03460632851117266
921,output_E,state_Flux,HydroShoot_large,delay_line,11,-0.7086126783694404,-0.737063343850663,0.012214736612333195,-0.7697739013965263,0.06439453166948049
922,output_E,state_Flux,HydroShoot_large,delay_line,12,-0.5666050011700605,-0.6466970906668315,0.018946638844381355,-0.6873040664037037,0.10395997719511722
923,output_E,state_FluxC,HydroShoot_large,delay_line,0,-0.40394588696747397,-0.3971296055215146,0.006787477331463268,-0.4105268888028206,0.03134381004489257
924,output_E,state_FluxC,HydroShoot_large,delay_line,1,-0.3011481771404048,-0.2864583275024807,0.0065321902225086055,-0.29746234815138195,0.03108627507884911
925,output_E,state_FluxC,HydroShoot_large,delay_line,2,-0.39082875714519616,-0.33934670741195777,0.005660301621252078,-0.3495853653611931,0.025846717325033047
926,output_E,state_FluxC,HydroShoot_large,delay_line,3,-0.5113217449171826,-0.4460839457328043,0.00452673675373399,-0.45787633456067284,0.01874444800515391
927,output_E,state_FluxC,HydroShoot_large,delay_line,4,-0.6073401467645019,-0.541614741143614,0.005121467439238411,-0.5562671260307376,0.021009436747947703
928,output_E,state_FluxC,HydroShoot_large,delay_line,5,-0.6705718512827139,-0.6065431567033978,0.007839814019080302,-0.6253663909347582,0.03359082091369813
929,output_E,state_FluxC,HydroShoot_large,delay_line,6,-0.7324267872923874,-0.6672426434822311,0.010048059085324223,-0.6901695413983936,0.04409222091824727
930,output_E,state_FluxC,HydroShoot_large,delay_line,7,-0.782234474215357,-0.7248429403434636,0.010245758332770645,-0.7509397053429789,0.044376087203890136
931,output_E,state_FluxC,HydroShoot_large,delay_line,8,-0.8196635385320343,-0.7710813109565661,0.009564696246636202,-0.7995216195552345,0.03998945092971646
932,output_E,state_FluxC,HydroShoot_large,delay_line,9,-0.8370766088883071,-0.8036089314653945,0.008646847750970113,-0.8342213822263453,0.03642307013521669
933,output_E,state_FluxC,HydroShoot_large,delay_line,10,-0.8018427230685687,-0.7906984882699309,0.011297794273959013,-0.8291169481047085,0.05382587048527159
934,output_E,state_FluxC,HydroShoot_large,delay_line,11,-0.6741207789932401,-0.7092408338500097,0.015800151232815914,-0.7553594114978948,0.08322561683054479
935,output_E,state_FluxC,HydroShoot_large,delay_line,12,-0.5025055624734955,-0.5777123382947966,0.02032368015776117,-0.6227751798079725,0.10511258009263034
936,output_E,state_Tlc,HydroShoot_large,delay_line,0,-0.42894455424383704,-0.39328707161712906,0.007766584279677536,-0.4071858439037065,0.03818924161169569
937,output_E,state_Tlc,HydroShoot_large,delay_line,1,-0.31065738763333833,-0.2879931884614257,0.00469465498318424,-0.2968796694534397,0.02174649943031365
938,output_E,state_Tlc,HydroShoot_large,delay_line,2,-0.2895819019968354,-0.2712831444025649,0.004684295994066723,-0.283266842546811,0.018048629671029045
939,output_E,state_Tlc,HydroShoot_large,delay_line,3,-0.33356646490325964,-0.32227333790775126,0.006317678459494461,-0.3390653797025693,0.02347829582959727
940,output_E,state_Tlc,HydroShoot_large,delay_line,4,-0.38627416706528994,-0.38285309751681834,0.006042797769975838,-0.40252867977292717,0.022256898686703303
941,output_E,state_Tlc,HydroShoot_large,delay_line,5,-0.4184458212297786,-0.4265879159991865,0.0060290704802786355,-0.4472556544858869,0.021841638596860107
942,output_E,state_Tlc,HydroShoot_large,delay_line,6,-0.4408496553070281,-0.45743527224818215,0.008100989507308894,-0.47901622891830814,0.030637432300550924
943,output_E,state_Tlc,HydroShoot_large,delay_line,7,-0.46314343424290133,-0.48947536072719433,0.00975104709944027,-0.5108874307248514,0.03783107727999297
944,output_E,state_Tlc,HydroShoot_large,delay_line,8,-0.4915554374127332,-0.5277814162632619,0.009846678821724221,-0.548977615918463,0.03838774411474314
945,output_E,state_Tlc,HydroShoot_large,delay_line,9,-0.5251318596727692,-0.5699570041920328,0.010042762646460425,-0.5906028186335085,0.03991622335729193
946,output_E,state_Tlc,HydroShoot_large,delay_line,10,-0.5539785866494843,-0.6092743345477909,0.010071435919844059,-0.6306167796630455,0.03971768710728575
947,output_E,state_Tlc,HydroShoot_large,delay_line,11,-0.5662471922787882,-0.6207129890393626,0.009027191339709278,-0.641842850399469,0.039222037620761735
948,output_E,state_Tlc,HydroShoot_large,delay_line,12,-0.52935000712429,-0.5861544000895699,0.01245852604936069,-0.6136383392189602,0.06651144728963139
949,output_E,state_gb,HydroShoot_large,delay_line,0,-0.9359060547596706,-0.8796965522688515,0.008200545078765074,-0.9143472582750037,0.03592637299360618
950,output_E,state_gb,HydroShoot_large,delay_line,1,-0.7528562154455171,-0.6893537911225955,0.012081551174543757,-0.7300323004082024,0.04323491671662128
951,output_E,state_gb,HydroShoot_large,delay_line,2,-0.6231315364668654,-0.5541726427621181,0.014917328374911932,-0.5923397426658388,0.05043828089068053
952,output_E,state_gb,HydroShoot_large,delay_line,3,-0.58911323465373,-0.510565212496741,0.016529469170358902,-0.5457846982848564,0.05840218359360538
953,output_E,state_gb,HydroShoot_large,delay_line,4,-0.6000629290834961,-0.5243313302277954,0.015216827140052944,-0.5566215256834585,0.05456114584406014
954,output_E,state_gb,HydroShoot_large,delay_line,5,-0.6297385752386164,-0.5639963419946861,0.013609483627074648,-0.5913349988712634,0.0492217254051143
955,output_E,state_gb,HydroShoot_large,delay_line,6,-0.6852438820159804,-0.6212911237375061,0.011628433671908805,-0.6472055518573496,0.041651991352141975
956,output_E,state_gb,HydroShoot_large,delay_line,7,-0.747244171213934,-0.6912402067031619,0.008951683544670021,-0.7130049408141013,0.032115872901067925
957,output_E,state_gb,HydroShoot_large,delay_line,8,-0.8185433108787596,-0.7679222798784174,0.007225799086366787,-0.7876469767581014,0.02577732232862039
958,output_E,state_gb,HydroShoot_large,delay_line,9,-0.8860089182843438,-0.8474872057553207,0.005881291410819996,-0.8633600309311035,0.021276454950805383
959,output_E,state_gb,HydroShoot_large,delay_line,10,-0.9627781330540763,-0.9359282133282004,0.004120634279063048,-0.949156726775118,0.01445559717353723
960,output_E,state_gb,HydroShoot_large,delay_line,11,-1.0058589210186002,-0.9930502224108769,0.0011136621552926833,-1.0066880088438943,0.011189087448812165
961,output_E,state_gb,HydroShoot_large,delay_line,12,-0.9134832352985757,-0.9117032249742453,0.009134603042846275,-0.9247122403370327,0.0396617642994895
962,output_E,state_gs,HydroShoot_large,delay_line,0,-0.4288852496548323,-0.4339194919694312,0.007255889796153803,-0.45038300174204426,0.0323304212896077
963,output_E,state_gs,HydroShoot_large,delay_line,1,-0.3185708161140468,-0.30913556616234883,0.006797118575526908,-0.32458155551579543,0.02955044358945491
964,output_E,state_gs,HydroShoot_large,delay_line,2,-0.3983464719042618,-0.34921380809052704,0.005452768721169252,-0.36272324798339384,0.02279199086899541
965,output_E,state_gs,HydroShoot_large,delay_line,3,-0.5088437233288842,-0.4489881483922572,0.0042671059322234965,-0.4618240487691419,0.015861192032273472
966,output_E,state_gs,HydroShoot_large,delay_line,4,-0.6000829945283399,-0.5424289007814977,0.005030313986694967,-0.5571745001079875,0.01864469136329977
967,output_E,state_gs,HydroShoot_large,delay_line,5,-0.6642511579887779,-0.6122389148284796,0.007984827108441448,-0.6306454007343687,0.029925636867087112
968,output_E,state_gs,HydroShoot_large,delay_line,6,-0.7308903737734813,-0.6765510353586038,0.010200403740058392,-0.6998198755704625,0.03932386567182463
969,output_E,state_gs,HydroShoot_large,delay_line,7,-0.7882611828125856,-0.7384076251903535,0.010394120758130242,-0.764276493740858,0.03898293910939589
970,output_E,state_gs,HydroShoot_large,delay_line,8,-0.8312878116142275,-0.788552795732102,0.0098985448957945,-0.8159857838358768,0.03664866762370652
971,output_E,state_gs,HydroShoot_large,delay_line,9,-0.8520090695739915,-0.8238306778132959,0.008967545861120163,-0.8528861423575418,0.03494304181398136
972,output_E,state_gs,HydroShoot_large,delay_line,10,-0.8170910144130988,-0.8121658038319385,0.011236527043037584,-0.8492120028254101,0.050700051174024006
973,output_E,state_gs,HydroShoot_large,delay_line,11,-0.677393612890454,-0.716418366096326,0.01567425932893554,-0.7557122060337756,0.06979004933182976
974,output_E,state_gs,HydroShoot_large,delay_line,12,-0.4965090407967116,-0.5631379041469374,0.019060123214699663,-0.5973213770402712,0.08009962734710882
975,output_E,state_psi_head,HydroShoot_large,delay_line,0,-0.3378559809066317,-0.3146345749587224,0.004770542300589119,-0.32238140287880346,0.02381466925007408
976,output_E,state_psi_head,HydroShoot_large,delay_line,1,-0.2106268618002666,-0.19315507568406692,0.0033219385048654394,-0.19742057971313198,0.01639417182568925
977,output_E,state_psi_head,HydroShoot_large,delay_line,2,-0.23604993687598974,-0.21340883610351638,0.0017374345596846508,-0.21804848312737782,0.008273997065722254
978,output_E,state_psi_head,HydroShoot_large,delay_line,3,-0.31232902775755594,-0.2993799148231489,0.002572042102324437,-0.30627925219453694,0.01123505969337031
979,output_E,state_psi_head,HydroShoot_large,delay_line,4,-0.3767454902273882,-0.3789544326510368,0.005471761022010673,-0.3866872462767716,0.022415860021754976
980,output_E,state_psi_head,HydroShoot_large,delay_line,5,-0.41922457930489515,-0.42854977101074854,0.007390247490783069,-0.43828978772825433,0.030458298967134406
981,output_E,state_psi_head,HydroShoot_large,delay_line,6,-0.46490575510286175,-0.473770937762991,0.007564457825935221,-0.48670253302581923,0.03239050986822417
982,output_E,state_psi_head,HydroShoot_large,delay_line,7,-0.5108564006301282,-0.5180393055155579,0.00820757423149883,-0.5352899458102425,0.036580112209679466
983,output_E,state_psi_head,HydroShoot_large,delay_line,8,-0.5529373303438762,-0.5610217351315621,0.009600955353250732,-0.5823307166022472,0.04420062742988579
984,output_E,state_psi_head,HydroShoot_large,delay_line,9,-0.5873634834147995,-0.6000103605656604,0.011352539259325781,-0.6242517071380422,0.05337590617186229
985,output_E,state_psi_head,HydroShoot_large,delay_line,10,-0.6040183257645811,-0.6214648771939195,0.01442312686980869,-0.6504328521275003,0.07019929418227734
986,output_E,state_psi_head,HydroShoot_large,delay_line,11,-0.5777622945122645,-0.6147922080211778,0.017258653370816435,-0.6505470776133663,0.08910089881257446
987,output_E,state_psi_head,HydroShoot_large,delay_line,12,-0.481045823440073,-0.5626782713002317,0.02045801032077607,-0.6055597488312514,0.11193396318321941
988,output_E,state_u,HydroShoot_large,delay_line,0,-0.9509843311059759,-0.9377260945930754,0.004845100592171684,-0.9526392759599875,0.02909499736848173
989,output_E,state_u,HydroShoot_large,delay_line,1,-0.7877906769787553,-0.787105782384045,0.006927250287237875,-0.8022501890168602,0.038319777982040386
990,output_E,state_u,HydroShoot_large,delay_line,2,-0.6692438874637793,-0.6702028043431035,0.008560325048975557,-0.6825648424751647,0.03972963919747033
991,output_E,state_u,HydroShoot_large,delay_line,3,-0.6274691308424198,-0.6221707724944541,0.009628557137696295,-0.6317187278614562,0.04062270155966413
992,output_E,state_u,HydroShoot_large,delay_line,4,-0.6250775395923163,-0.6189012441151467,0.009365167007102125,-0.6266777472381497,0.03869753868871865
993,output_E,state_u,HydroShoot_large,delay_line,5,-0.6461077315508919,-0.6364330434706021,0.009515855810034309,-0.6435084829191278,0.03869460600104813
994,output_E,state_u,HydroShoot_large,delay_line,6,-0.6924938622326318,-0.6785974679453991,0.008515027624651556,-0.6856616239526421,0.034458642146033634
995,output_E,state_u,HydroShoot_large,delay_line,7,-0.7514532855661421,-0.7340737841511966,0.007129705135889035,-0.7409814825331037,0.02881958438995855
996,output_E,state_u,HydroShoot_large,delay_line,8,-0.8198931312660376,-0.8007440475774302,0.006467875655473366,-0.8075486982209462,0.025719591223166843
997,output_E,state_u,HydroShoot_large,delay_line,9,-0.887704790337658,-0.871302522590752,0.005976243545435273,-0.878047847164893,0.023128107123060758
998,output_E,state_u,HydroShoot_large,delay_line,10,-0.9616624980255009,-0.9477988979642639,0.004634604367161809,-0.9551931710369823,0.01722928603868741
999,output_E,state_u,HydroShoot_large,delay_line,11,-1.0075456272369345,-0.9995129403626672,0.00036579177251405166,-1.0076108533151082,0.007698573979970458
1000,output_E,state_u,HydroShoot_large,delay_line,12,-0.9407891025890961,-0.9389201367654163,0.007944572369119144,-0.9476155576690795,0.031746598981020564
1001,output_Tleaf,state_An,HydroShoot_large,delay_line,0,-0.43568202169065967,-0.4630045985690395,0.012107850458189105,-0.5098040093746548,0.05340505706126602
1002,output_Tleaf,state_An,HydroShoot_large,delay_line,1,-0.4327050974270204,-0.4389969696115559,0.013637950943694178,-0.47425302618271503,0.05331660653018877
1003,output_Tleaf,state_An,HydroShoot_large,delay_line,2,-0.5067206620143115,-0.48698830909146407,0.013582026355702758,-0.5164176160645599,0.05325598987203503
1004,output_Tleaf,state_An,HydroShoot_large,delay_line,3,-0.5955004230040918,-0.5595500495939694,0.011967704083778058,-0.5880828938534293,0.0487876490351443
1005,output_Tleaf,state_An,HydroShoot_large,delay_line,4,-0.6820172351206129,-0.6383289507350766,0.012553686492895635,-0.6695603253579151,0.05535462358598099
1006,output_Tleaf,state_An,HydroShoot_large,delay_line,5,-0.7547379017385707,-0.7023991176229896,0.012454158011775164,-0.7400786464119724,0.05767139561092573
1007,output_Tleaf,state_An,HydroShoot_large,delay_line,6,-0.8140967271302263,-0.7567053089602891,0.011862596687776818,-0.8003094784120306,0.05629301809407835
1008,output_Tleaf,state_An,HydroShoot_large,delay_line,7,-0.850467842910448,-0.7961456720192485,0.010143498772185905,-0.845739153696616,0.047445623425318974
1009,output_Tleaf,state_An,HydroShoot_large,delay_line,8,-0.8587438289610143,-0.805174105978913,0.007622195244255324,-0.8608996363007639,0.03736016579331175
1010,output_Tleaf,state_An,HydroShoot_large,delay_line,9,-0.8148557983495259,-0.773895603104687,0.009114616817835368,-0.8370465448469343,0.0627423814149228
1011,output_Tleaf,state_An,HydroShoot_large,delay_line,10,-0.7374646530710677,-0.7113946967559948,0.013709056870443433,-0.7831272010634012,0.11346240205393754
1012,output_Tleaf,state_An,HydroShoot_large,delay_line,11,-0.6633533849699591,-0.6500023644708628,0.01423096008605619,-0.7211155007457432,0.12470993416650751
1013,output_Tleaf,state_An,HydroShoot_large,delay_line,12,-0.6456565233314706,-0.6215608717378422,0.009980290126098747,-0.6884420058950587,0.0986521551293955
1014,output_Tleaf,state_E,HydroShoot_large,delay_line,0,-0.3550879941322546,-0.36433258247029265,0.00721419100461374,-0.39924327726688325,0.03991509838668022
1015,output_Tleaf,state_E,HydroShoot_large,delay_line,1,-0.322177546324644,-0.3252107181125807,0.007766737272010796,-0.3508562751083636,0.035447004094788334
1016,output_Tleaf,state_E,HydroShoot_large,delay_line,2,-0.3756029864861585,-0.3695326923923176,0.008909938898809746,-0.39254919393990845,0.03754195650570234
1017,output_Tleaf,state_E,HydroShoot_large,delay_line,3,-0.4470912898014609,-0.4393777258190604,0.008321936106385455,-0.4629254102277347,0.035530221588980865
1018,output_Tleaf,state_E,HydroShoot_large,delay_line,4,-0.5165468584082963,-0.5121679998808217,0.007828303104762874,-0.537589104939294,0.03548496837664807
1019,output_Tleaf,state_E,HydroShoot_large,delay_line,5,-0.5787616876511352,-0.5746302534449753,0.010131133284638017,-0.6042098545995935,0.04390104882532537
1020,output_Tleaf,state_E,HydroShoot_large,delay_line,6,-0.639230723230942,-0.6284363865047631,0.011810247308735627,-0.6634085303720907,0.04870969636120559
1021,output_Tleaf,state_E,HydroShoot_large,delay_line,7,-0.7002062889736341,-0.6790891923879295,0.012972435449631557,-0.7192546036237699,0.049128209022485284
1022,output_Tleaf,state_E,HydroShoot_large,delay_line,8,-0.7584619503208668,-0.7152111066091319,0.014173889137236537,-0.7620089868059277,0.053658459618797866
1023,output_Tleaf,state_E,HydroShoot_large,delay_line,9,-0.7850855699111908,-0.7297311635344181,0.013317906630489451,-0.7830158387113475,0.07286215641595863
1024,output_Tleaf,state_E,HydroShoot_large,delay_line,10,-0.7669796065448307,-0.7136852785580219,0.015743497004432318,-0.778353256456269,0.12024238590251923
1025,output_Tleaf,state_E,HydroShoot_large,delay_line,11,-0.7154471206743258,-0.6747954406570751,0.018667015773443183,-0.7459630476948014,0.1480695222514353
1026,output_Tleaf,state_E,HydroShoot_large,delay_line,12,-0.6817708426769451,-0.6543583324434818,0.017708955853703988,-0.7205520074065894,0.12651533088399808
1027,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,0,-0.504693245681907,-0.4889294245268522,0.013036152252972173,-0.5386840712501384,0.06617525634695208
1028,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,1,-0.51388052562647,-0.4798872703976905,0.010629681890020361,-0.5218605441010742,0.04833083763704242
1029,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,2,-0.5830620763687449,-0.5376802937539348,0.007527527423284805,-0.5745640226507541,0.03524600559130533
1030,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,3,-0.6479904309818838,-0.5995830696935431,0.004739271237072352,-0.6355997775039757,0.026327421616210635
1031,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,4,-0.6990039887477482,-0.6491714203139785,0.005604471485997488,-0.6853858537915641,0.031944468397993926
1032,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,5,-0.7325447735761563,-0.6830338265043322,0.007796761324338215,-0.7219936509544608,0.040592550113372865
1033,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,6,-0.7497829663228279,-0.7044881283351905,0.009197021803639183,-0.7461890646606459,0.046672525096150975
1034,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,7,-0.7673862669417101,-0.7177762301320948,0.009574449381319456,-0.7626880374322357,0.05170970769962554
1035,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,8,-0.7864796861450724,-0.7273059147944702,0.009464863271939884,-0.7786477544112638,0.061542629287328815
1036,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,9,-0.7812584460509502,-0.7165985825736542,0.012481669219602963,-0.7768394535593413,0.09054238246021866
1037,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,10,-0.7451612375166808,-0.677615666298969,0.01632442942998584,-0.7506020813464599,0.1312478778765225
1038,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,11,-0.7050873858756428,-0.6389459678017366,0.01623937425471796,-0.7150216333836615,0.1369998071637782
1039,output_Tleaf,state_Eabs,HydroShoot_large,delay_line,12,-0.7077852545032293,-0.630272296248896,0.011757582096271965,-0.7044993623644451,0.10355413237069185
1040,output_Tleaf,state_Ei,HydroShoot_large,delay_line,0,-0.5046932456819069,-0.4889294245268522,0.013036152252972149,-0.5386840712501383,0.06617525634695218
1041,output_Tleaf,state_Ei,HydroShoot_large,delay_line,1,-0.5138805256264699,-0.4798872703976905,0.010629681890020379,-0.5218605441010741,0.048330837637042476
1042,output_Tleaf,state_Ei,HydroShoot_large,delay_line,2,-0.583062076368745,-0.5376802937539348,0.007527527423284805,-0.5745640226507541,0.03524600559130538
1043,output_Tleaf,state_Ei,HydroShoot_large,delay_line,3,-0.6479904309818837,-0.5995830696935431,0.004739271237072403,-0.6355997775039757,0.02632742161621057
