,target_id,reservoir_id,dataset_id,benchmark,narma_n,test_score,train_mean,train_std,cv_mean,cv_std
681,output__axes__SAM_temperature,state__het_all,NEMA_combined,NARMA,20,-0.24329841834050508,-0.11356190048984834,0.007207100544996287,-1.7113270126086177,2.0125983991125245
682,output__axes__SAM_temperature,state__het_all,NEMA_combined,NARMA,50,-0.3206897313381267,-0.08040448736574977,0.004228593147146478,-0.7103998437628996,0.5147857019574898
683,output__axes__SAM_temperature,state__het_all,NEMA_combined,NARMA,100,-0.17724524241443712,-0.06913247350006314,0.0035418318416145234,-0.4367500795379956,0.47242723028947337
684,output__axes__delta_teq,state__het_all,NEMA_combined,NARMA,2,-0.09470487797332271,-0.08365715488190059,0.0019649122547065385,-0.4856553673267168,0.6442780658790612
685,output__axes__delta_teq,state__het_all,NEMA_combined,NARMA,5,-0.10412490061573995,-0.07033838510346453,0.0024167270139844165,-0.6362327522992863,1.0539034686913045
686,output__axes__delta_teq,state__het_all,NEMA_combined,NARMA,10,-0.14720161493101164,-0.07904366189992568,0.003768134255385069,-0.9938132838926756,1.667525978873089
687,output__axes__delta_teq,state__het_all,NEMA_combined,NARMA,20,-0.23595965086178344,-0.08677601895833684,0.0038108286287867354,-1.7723007036750904,2.814042990518435
688,output__axes__delta_teq,state__het_all,NEMA_combined,NARMA,50,-0.32489829366735884,-0.0920476588340958,0.0039365985972495895,-0.9313606611579948,1.1494086992168255
689,output__axes__delta_teq,state__het_all,NEMA_combined,NARMA,100,-0.18931433453276791,-0.07346174951639838,0.002749051105217824,-0.48183039677159345,0.781516339823294
690,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,NARMA,2,-0.5007571062583047,-0.3405243081838747,0.034511723242328554,-38.660578645660934,77.20442919813641
691,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,NARMA,5,-0.49808568498214817,-0.3922885289333355,0.03430502938157782,-92.24583772151522,235.82314401839625
692,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,NARMA,10,-0.46350629916266894,-0.39419624239054785,0.03294374046672179,-151.02897356901593,415.37308029409957
693,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,NARMA,20,-0.4643955451758036,-0.30889325652882105,0.023048643072499566,-123.05533533315875,307.18564847592154
694,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,NARMA,50,-0.4493409614677629,-0.2075983217513206,0.01609609731783014,-42.48349003633991,72.15380559179529
695,output__axes__sum_respi_shoot,state__het_all,NEMA_combined,NARMA,100,-0.3819946919923179,-0.14165508045948333,0.011266895394447326,-26.381083717406785,45.81389437754411
696,output__organ_roots__N_exudation,state__het_all,NEMA_combined,NARMA,2,-0.4281742988296965,-0.06279579946963816,0.0035874318662546577,-0.9034090681968394,1.3315203250729042
697,output__organ_roots__N_exudation,state__het_all,NEMA_combined,NARMA,5,-0.407352449752974,-0.21015759248705318,0.011037481230879014,-1.6291178494851497,1.6985155616655612
698,output__organ_roots__N_exudation,state__het_all,NEMA_combined,NARMA,10,-0.39678105422405785,-0.4062147910922393,0.024317487902187036,-3.7647411320732926,3.712797911520894
699,output__organ_roots__N_exudation,state__het_all,NEMA_combined,NARMA,20,-0.2479333201938477,-0.10712525285516956,0.010698375214394382,-0.881835293732632,0.5684572942756435
700,output__organ_roots__N_exudation,state__het_all,NEMA_combined,NARMA,50,-0.17316282644203326,-0.1578092019203618,0.00673049789543622,-1.0979204481883114,1.107878322182266
701,output__organ_roots__N_exudation,state__het_all,NEMA_combined,NARMA,100,-0.32071759033240205,-0.11905262964660986,0.0046689618019588475,-0.48385716462704975,0.24654497117779417
702,input_air_temperature,env_all,NEMA_combined,NARMA,2,-0.08486600888780756,-0.08718526497681649,0.0040627125830294975,-0.2641000090983121,0.2453799297166787
703,input_air_temperature,env_all,NEMA_combined,NARMA,5,-0.12777456829455297,-0.13160313510700977,0.006614418005904709,-0.4129265268332019,0.4220870024502936
704,input_air_temperature,env_all,NEMA_combined,NARMA,10,-0.14700924565597004,-0.14773883917038413,0.008109676291425769,-0.6843415972208078,0.660564662127155
705,input_air_temperature,env_all,NEMA_combined,NARMA,20,-0.2307221776803449,-0.14842395817671966,0.0093794828074449,-1.7612085642606392,2.4080416140182592
706,input_air_temperature,env_all,NEMA_combined,NARMA,50,-0.2734971012750275,-0.15865476138941967,0.010244182261082367,-1.0613429391673812,1.3341267395946732
707,input_air_temperature,env_all,NEMA_combined,NARMA,100,-0.2009924956978002,-0.1532774317552868,0.008758794531783428,-0.8273497505259935,0.9170461742070684
708,input_air_temperature,env_temp,NEMA_combined,NARMA,2,-0.11881474966310437,-0.13802187419153822,0.00516194687285728,-0.3830640107098433,0.30271672087007145
709,input_air_temperature,env_temp,NEMA_combined,NARMA,5,-0.21098368646574678,-0.23968899114313272,0.008105153980678783,-0.6932880475311683,0.6126244976924474
710,input_air_temperature,env_temp,NEMA_combined,NARMA,10,-0.3059207876751814,-0.3275772586849689,0.010815689726703765,-1.1174241505088998,0.6103001911357117
711,input_air_temperature,env_temp,NEMA_combined,NARMA,20,-0.26391615211286634,-0.2235395098716939,0.009712899022911546,-2.083768257688831,2.0410244198058782
712,input_air_temperature,env_temp,NEMA_combined,NARMA,50,-0.2920873752641577,-0.18391012167013984,0.0097429984129684,-1.1123930853428456,1.4157604307048361
713,input_air_temperature,env_temp,NEMA_combined,NARMA,100,-0.21179309931733986,-0.18512319388330895,0.00877595061733951,-0.8721855114476182,0.9565217771538581
714,input_air_temperature,env_humidity,NEMA_combined,NARMA,2,-0.7071437700347039,-0.6945805577564867,0.02668650247934883,-2.547611730267756,2.4220909840736846
715,input_air_temperature,env_humidity,NEMA_combined,NARMA,5,-0.7618730154242507,-0.7581810325172617,0.02551172192240576,-3.1678686455485234,3.2335297467711372
716,input_air_temperature,env_humidity,NEMA_combined,NARMA,10,-0.8298204885479672,-0.8255271060063591,0.02507081953988752,-5.100737922141474,6.909029598881585
717,input_air_temperature,env_humidity,NEMA_combined,NARMA,20,-0.8017399369420991,-0.8317517172839091,0.02808970135655551,-12.191336159913181,22.035085396339444
718,input_air_temperature,env_humidity,NEMA_combined,NARMA,50,-0.7719748765968941,-0.7829924685243739,0.021120816046404214,-4.573709551885351,5.310622853804345
719,input_air_temperature,env_humidity,NEMA_combined,NARMA,100,-0.7664081351469795,-0.7886841412610781,0.021146892105632996,-3.3624191961615004,4.229578676843906
720,input_air_temperature,env_PAR,NEMA_combined,NARMA,2,-0.9032615987506954,-0.9161966067391114,0.007852744959294897,-2.9498353629864624,2.7946344848531957
721,input_air_temperature,env_PAR,NEMA_combined,NARMA,5,-0.9669808199572525,-0.9744108430950822,0.004352650344061581,-3.893709209993508,4.806013148585114
722,input_air_temperature,env_PAR,NEMA_combined,NARMA,10,-1.0026607063310167,-0.9976944513853363,0.0012997027814758838,-6.463916923948785,11.393583981513855
723,input_air_temperature,env_PAR,NEMA_combined,NARMA,20,-0.9745353676247184,-0.9495428163428598,0.007094025337094124,-13.331391308300073,31.05449817298095
724,input_air_temperature,env_PAR,NEMA_combined,NARMA,50,-1.0077681822548588,-0.8975881194950187,0.008289230653872274,-5.205024600817239,7.503502720081578
725,input_air_temperature,env_PAR,NEMA_combined,NARMA,100,-0.9818440704706529,-0.9088356560806927,0.008198975990928566,-3.618547480170765,4.493503872646229
726,input_humidity,env_all,NEMA_combined,NARMA,2,-0.23535738204628742,-0.21495292559402826,0.015194496184794732,-0.43062560372047115,0.3215445327380112
727,input_humidity,env_all,NEMA_combined,NARMA,5,-0.3653456318419132,-0.3264625491593033,0.02446790748650504,-0.9521004749778799,1.2933449558847163
728,input_humidity,env_all,NEMA_combined,NARMA,10,-0.5273844287310501,-0.6321967100494357,0.02816248701219728,-2.2052739768495035,3.53524620518412
729,input_humidity,env_all,NEMA_combined,NARMA,20,-1.016960814581684,-0.5767599701870697,0.01400700397250296,-1.0747109420305316,0.7571280624060627
730,input_humidity,env_all,NEMA_combined,NARMA,50,-0.7548162716523293,-0.4646909723556142,0.01665876307642559,-1.023646813533602,1.3633138685277004
731,input_humidity,env_all,NEMA_combined,NARMA,100,-0.39986879655591934,-0.29002112015018217,0.005132837058974809,-0.47664257661165665,0.27242735851518934
732,input_humidity,env_temp,NEMA_combined,NARMA,2,-0.7669084684584527,-0.7112646456726217,0.03014682544658414,-1.8683846499258698,2.819923682438208
733,input_humidity,env_temp,NEMA_combined,NARMA,5,-0.9112856456268957,-0.856465444589561,0.022578533083696,-2.34524090912781,3.4351953043491545
734,input_humidity,env_temp,NEMA_combined,NARMA,10,-1.120200865933223,-0.9741780156839965,0.007588651209979113,-2.9876171235715874,3.684474606725155
735,input_humidity,env_temp,NEMA_combined,NARMA,20,-1.3722908894458437,-0.8739818054674384,0.014083959544951402,-1.6071118239305409,0.8277989947487605
736,input_humidity,env_temp,NEMA_combined,NARMA,50,-1.311132623340428,-0.7288938510126127,0.029222351950796737,-1.239878677375969,0.9645124590642777
737,input_humidity,env_temp,NEMA_combined,NARMA,100,-0.8002890839385798,-0.649995296254478,0.021230637521051865,-0.9880673458722914,0.5683699942438564
738,input_humidity,env_humidity,NEMA_combined,NARMA,2,-0.28776429553188054,-0.2876758792900621,0.018920202910157464,-0.5673356668629431,0.4112651569867633
739,input_humidity,env_humidity,NEMA_combined,NARMA,5,-0.5725326639057174,-0.5799464844401147,0.03195560979641094,-1.5260409626614453,1.6554793459851758
740,input_humidity,env_humidity,NEMA_combined,NARMA,10,-0.8537201336862914,-0.8657530987477792,0.02587854593566595,-2.55879926928365,3.1682262920232223
741,input_humidity,env_humidity,NEMA_combined,NARMA,20,-0.994019264421819,-0.76285769760041,0.011716648286954954,-1.4178678835850684,0.7977374529736393
742,input_humidity,env_humidity,NEMA_combined,NARMA,50,-0.7453150851099861,-0.4914464397967828,0.018495637656576636,-0.9973714554567353,1.4738978179769346
743,input_humidity,env_humidity,NEMA_combined,NARMA,100,-0.4452321453188346,-0.38692029342198586,0.012305779687716187,-0.564898735538429,0.2225737070235401
744,input_humidity,env_PAR,NEMA_combined,NARMA,2,-1.0200704524584976,-0.9525300806799862,0.005589171423387515,-2.9636820976035962,5.760583041855755
745,input_humidity,env_PAR,NEMA_combined,NARMA,5,-1.1054099860211926,-0.9934266171492749,0.0033968069379414264,-3.079670603804375,5.254300805203878
746,input_humidity,env_PAR,NEMA_combined,NARMA,10,-1.150049021613677,-0.9512308352424876,0.013916116418595456,-3.0618893743069804,4.379436990569686
747,input_humidity,env_PAR,NEMA_combined,NARMA,20,-1.241521335123939,-0.6186640863828535,0.011254454664833952,-1.0766361885243168,0.6743941916095665
748,input_humidity,env_PAR,NEMA_combined,NARMA,50,-1.4868369407459168,-0.9147305174118531,0.007601235062696334,-1.4947173983782576,0.8167828754586728
749,input_humidity,env_PAR,NEMA_combined,NARMA,100,-1.0188321974758507,-0.9600683403730516,0.005948514815088522,-1.5588426395773398,1.2532380908578544
750,input_PARi,env_all,NEMA_combined,NARMA,2,-0.312419094623317,-0.2622627553994807,0.008112739900990157,-0.6028464565126013,0.5589067081776983
751,input_PARi,env_all,NEMA_combined,NARMA,5,-0.3778889474407193,-0.3487112215479433,0.006112520135397983,-0.8719388465091082,0.7962412918352662
752,input_PARi,env_all,NEMA_combined,NARMA,10,-0.491161420734005,-0.4774980052248723,0.009980410059334352,-1.204193711178382,1.4455653359571385
753,input_PARi,env_all,NEMA_combined,NARMA,20,-0.3807416449750589,-0.36417507623189627,0.007071654977767836,-0.9582353410330604,0.9196125335002484
754,input_PARi,env_all,NEMA_combined,NARMA,50,-0.39756347490514127,-0.20531791254808388,0.006431232167676902,-0.37269431309166673,0.2839425141593425
755,input_PARi,env_all,NEMA_combined,NARMA,100,-0.35916235115534284,-0.22565704450529084,0.009325573492087572,-0.3282297655414542,0.24117500968159947
756,input_PARi,env_temp,NEMA_combined,NARMA,2,-0.6778667460669917,-0.6567343658104241,0.014077618847314293,-1.228140946799455,1.3424394070335397
757,input_PARi,env_temp,NEMA_combined,NARMA,5,-0.6267364377257362,-0.6037571602078902,0.013520120429060842,-1.4542449897157668,2.168908368824372
758,input_PARi,env_temp,NEMA_combined,NARMA,10,-0.6132475122562864,-0.5950753706207064,0.012440572997419916,-1.8158091551233408,3.5679143311676924
759,input_PARi,env_temp,NEMA_combined,NARMA,20,-0.5679517304220042,-0.54553887573689,0.0161601049310486,-1.5234332788245533,1.8590471061454572
760,input_PARi,env_temp,NEMA_combined,NARMA,50,-0.7670491378929664,-0.6041506497280059,0.015751337474125143,-0.9529116130617638,0.5077927807412583
761,input_PARi,env_temp,NEMA_combined,NARMA,100,-0.7886489901924301,-0.5840283062188958,0.014692115365011428,-0.7910048945544828,0.3110435429009145
762,input_PARi,env_humidity,NEMA_combined,NARMA,2,-0.6977750189731688,-0.6874437479355981,0.01450908186188155,-1.137091428326348,0.6739874166710228
763,input_PARi,env_humidity,NEMA_combined,NARMA,5,-0.6686169454637843,-0.6482624792425835,0.01634871423007574,-1.2220759011599258,0.9918726804166353
764,input_PARi,env_humidity,NEMA_combined,NARMA,10,-0.6815632829284181,-0.6500478374230996,0.017938255614454477,-1.3739773238782234,1.4999231462355447
765,input_PARi,env_humidity,NEMA_combined,NARMA,20,-0.6036469155548602,-0.6210283772627737,0.015631793046336093,-1.8040931977386243,2.166457871428911
766,input_PARi,env_humidity,NEMA_combined,NARMA,50,-0.6913324972337659,-0.6467497604941624,0.016706707179567508,-0.9893094936707445,0.5549588226904701
767,input_PARi,env_humidity,NEMA_combined,NARMA,100,-0.6665959801311568,-0.654695989299784,0.02170772238288853,-0.8760787235218407,0.4703140355635823
768,input_PARi,env_PAR,NEMA_combined,NARMA,2,-0.3561329338841504,-0.2987732394357895,0.008709195621310563,-0.6580515663027133,0.6268175674735376
769,input_PARi,env_PAR,NEMA_combined,NARMA,5,-0.47868630755618735,-0.44761340091944435,0.005249149739460046,-1.0237890594168955,0.8620709546275751
770,input_PARi,env_PAR,NEMA_combined,NARMA,10,-0.6736299961039879,-0.6700872289351008,0.004241405150039882,-1.6101135311131887,1.6480031306924308
771,input_PARi,env_PAR,NEMA_combined,NARMA,20,-0.5794203602215474,-0.5221896879110957,0.0052284035362288785,-1.716417088431648,2.793521791551409
772,input_PARi,env_PAR,NEMA_combined,NARMA,50,-0.5189108759676652,-0.2547335208238752,0.007080768279293014,-0.473278162523367,0.34664671495114213
773,input_PARi,env_PAR,NEMA_combined,NARMA,100,-0.443478410474776,-0.28775429219313503,0.007907636964184407,-0.4255673116603237,0.23976686228681865
774,output__axes__Total_Transpiration,env_all,NEMA_combined,NARMA,2,-0.35641536190173234,-0.42005860253380545,0.008163951387094519,-0.6242961352709047,0.25352594700986136
775,output__axes__Total_Transpiration,env_all,NEMA_combined,NARMA,5,-0.4700017208700154,-0.5680450319158142,0.016179812549530333,-0.8278470860176265,0.40818543770921784
776,output__axes__Total_Transpiration,env_all,NEMA_combined,NARMA,10,-0.5825010934500922,-0.6721615467713216,0.01726883830405587,-2.512889543293445,4.05474074555513
777,output__axes__Total_Transpiration,env_all,NEMA_combined,NARMA,20,-0.9414385108763069,-0.5533500867413894,0.011332268483468575,-0.9396456596464209,0.8490343748748226
778,output__axes__Total_Transpiration,env_all,NEMA_combined,NARMA,50,-1.0330938722479341,-0.684855306811132,0.020898622098415313,-0.9614330675537992,0.4244569888764963
779,output__axes__Total_Transpiration,env_all,NEMA_combined,NARMA,100,-0.9475901036058743,-0.7252981709648235,0.02561081204388804,-1.172958614006153,1.0292127177547188
780,output__axes__Total_Transpiration,env_temp,NEMA_combined,NARMA,2,-0.47414947009258196,-0.5474089230410474,0.019437696374452754,-0.976111518858082,0.7976789716324499
781,output__axes__Total_Transpiration,env_temp,NEMA_combined,NARMA,5,-0.7300826454936221,-0.8073458408667907,0.013523469658980667,-1.1801591288505064,0.5552222007879186
782,output__axes__Total_Transpiration,env_temp,NEMA_combined,NARMA,10,-0.9828200973566458,-0.9889821352174886,0.003964821791486935,-2.4409658345315615,3.186290103168047
783,output__axes__Total_Transpiration,env_temp,NEMA_combined,NARMA,20,-1.2580608192328104,-0.9890606282082082,0.0034792251782059234,-1.4899210540582275,0.8570692736591674
784,output__axes__Total_Transpiration,env_temp,NEMA_combined,NARMA,50,-1.1022049524947208,-0.7806186225129903,0.018509646032467037,-1.1375367640870817,0.8185423409989558
785,output__axes__Total_Transpiration,env_temp,NEMA_combined,NARMA,100,-0.993860583270536,-0.8366594777013475,0.012849979240843287,-1.204251674948464,0.8829516592295
786,output__axes__Total_Transpiration,env_humidity,NEMA_combined,NARMA,2,-0.5094699248348675,-0.5186489141118218,0.013456737632483055,-0.6950166295678333,0.40667857391783
787,output__axes__Total_Transpiration,env_humidity,NEMA_combined,NARMA,5,-0.7980349420953956,-0.8302275850000393,0.017845654322806097,-1.1031193283431822,0.5287645875316913
788,output__axes__Total_Transpiration,env_humidity,NEMA_combined,NARMA,10,-1.0067021304115988,-0.99744703586495,0.002204696861316991,-2.71929226833744,4.115480142803482
789,output__axes__Total_Transpiration,env_humidity,NEMA_combined,NARMA,20,-1.2122939852182684,-0.9917607005955832,0.0025940268473905216,-1.456903379302157,0.7692799524360793
790,output__axes__Total_Transpiration,env_humidity,NEMA_combined,NARMA,50,-1.1035172868647063,-0.7213350568963921,0.02328262666988831,-0.9333511199056531,0.48131854189159423
791,output__axes__Total_Transpiration,env_humidity,NEMA_combined,NARMA,100,-1.0397700171285178,-0.9022056249932906,0.011969606105827996,-1.3688503555741016,1.0557775550781765
792,output__axes__Total_Transpiration,env_PAR,NEMA_combined,NARMA,2,-0.8200953661404548,-0.8206424044980605,0.007390079631850441,-1.3851761814341013,0.9853611383652086
793,output__axes__Total_Transpiration,env_PAR,NEMA_combined,NARMA,5,-1.003236685890498,-0.9888122838044439,0.0021151833022176937,-1.864565073151725,2.4452232079430476
794,output__axes__Total_Transpiration,env_PAR,NEMA_combined,NARMA,10,-0.8892691041682185,-0.8283264529811756,0.012822641723610763,-4.101655510340721,9.365770256556155
795,output__axes__Total_Transpiration,env_PAR,NEMA_combined,NARMA,20,-0.8846363541940689,-0.6316641848184273,0.012019345627981574,-0.9929205541684514,0.7616817592295199
796,output__axes__Total_Transpiration,env_PAR,NEMA_combined,NARMA,50,-1.273312995937041,-0.8943034740067659,0.009025745970480902,-1.315557722830145,0.6758287403534088
797,output__axes__Total_Transpiration,env_PAR,NEMA_combined,NARMA,100,-1.0126353985186014,-0.9979730501211568,0.0011901622351062219,-1.4410681116134865,0.7580300094817648
798,output__axes__C_exudated,env_all,NEMA_combined,NARMA,2,-1.019777773473086,-0.8465561925226993,0.022852684418448642,-102.88513452052034,182.05333369281294
799,output__axes__C_exudated,env_all,NEMA_combined,NARMA,5,-0.9657497034609321,-0.8717637178633609,0.02061515008862604,-443.1024763929143,782.9558151227345
800,output__axes__C_exudated,env_all,NEMA_combined,NARMA,10,-0.9746076448507222,-0.8762800852791855,0.02191866265435392,-1471.0502543863695,2775.2462381198766
801,output__axes__C_exudated,env_all,NEMA_combined,NARMA,20,-1.0949504890243373,-0.8642266516052699,0.021518510783720194,-1171.699756127302,2433.6983632245674
802,output__axes__C_exudated,env_all,NEMA_combined,NARMA,50,-1.0941317737007272,-0.8457733293059995,0.0221755306963094,-1256.0725334923336,2612.1697304672034
803,output__axes__C_exudated,env_all,NEMA_combined,NARMA,100,-1.1536671819375526,-0.8505263997926443,0.021070050283145892,-1081.0579662114735,2225.576781662726
804,output__axes__C_exudated,env_temp,NEMA_combined,NARMA,2,-0.9073058147127375,-0.9584883754494158,0.01536814408550892,-151.42964033103635,299.7141487705094
805,output__axes__C_exudated,env_temp,NEMA_combined,NARMA,5,-0.9297501213493196,-0.9682924828714861,0.011711032884668498,-648.0331430965902,1440.8201221689808
806,output__axes__C_exudated,env_temp,NEMA_combined,NARMA,10,-0.9499915154171622,-0.9791215697584199,0.008934349772329023,-2452.041390529819,7051.339974306129
807,output__axes__C_exudated,env_temp,NEMA_combined,NARMA,20,-0.9353737203197692,-0.9738077152168536,0.011545229973403407,-2657.649958910032,8390.835537277804
808,output__axes__C_exudated,env_temp,NEMA_combined,NARMA,50,-0.9290234176896421,-0.9601737419567165,0.014576075356966296,-2257.6508924498,5336.784676962649
809,output__axes__C_exudated,env_temp,NEMA_combined,NARMA,100,-0.9425641360483327,-0.9604464251627471,0.014707285995845237,-1949.5946736883536,4596.429762448808
810,output__axes__C_exudated,env_humidity,NEMA_combined,NARMA,2,-0.993040616154402,-0.8604456591495045,0.021191511389147884,-92.96088791341639,159.3913409945749
811,output__axes__C_exudated,env_humidity,NEMA_combined,NARMA,5,-0.9989123032489661,-0.9027660137235033,0.016984873981122264,-374.9811324851047,667.4886620406069
812,output__axes__C_exudated,env_humidity,NEMA_combined,NARMA,10,-1.0164691765622018,-0.9220927404538708,0.015845843947354103,-1348.9740640113837,2903.518289124966
813,output__axes__C_exudated,env_humidity,NEMA_combined,NARMA,20,-1.0460864850551677,-0.8722986806457621,0.021479014730145705,-1331.3044837560549,3119.067557952502
814,output__axes__C_exudated,env_humidity,NEMA_combined,NARMA,50,-1.053320426338668,-0.8501180547759214,0.02143995503933144,-1242.357543841669,2571.3293035711495
815,output__axes__C_exudated,env_humidity,NEMA_combined,NARMA,100,-1.1020667310150278,-0.8555142692548788,0.02000800748926011,-1052.9870712185875,2143.246655256463
816,output__axes__C_exudated,env_PAR,NEMA_combined,NARMA,2,-0.9999937677169282,-0.9876807079357091,0.004511984009154975,-109.7712668890183,212.26220774706172
817,output__axes__C_exudated,env_PAR,NEMA_combined,NARMA,5,-1.0015303530564292,-0.9993840126008596,0.000585213208742051,-465.4605949083014,1027.5494840062725
818,output__axes__C_exudated,env_PAR,NEMA_combined,NARMA,10,-0.9958675233722224,-0.9985192676229525,0.00135773030768074,-1909.500352674866,5438.871104930213
819,output__axes__C_exudated,env_PAR,NEMA_combined,NARMA,20,-1.0030231603647783,-0.977262473299595,0.00552426534367614,-2156.7944985469976,6819.958984156842
820,output__axes__C_exudated,env_PAR,NEMA_combined,NARMA,50,-1.0066660819479254,-0.9652865988769305,0.006884039773786769,-1675.9979151399632,3980.1476244056616
821,output__axes__C_exudated,env_PAR,NEMA_combined,NARMA,100,-1.0050151195607646,-0.9707430395663378,0.006306693563530625,-1406.205449097506,3375.081004558295
822,output__axes__SAM_temperature,env_all,NEMA_combined,NARMA,2,-0.12765060193674047,-0.1284198964806385,0.005455506439329305,-0.39941085177482083,0.446661406033011
823,output__axes__SAM_temperature,env_all,NEMA_combined,NARMA,5,-0.17221297351676673,-0.17442823182718292,0.00804892261921302,-0.5794489310173614,0.722745020232341
824,output__axes__SAM_temperature,env_all,NEMA_combined,NARMA,10,-0.1875125065089627,-0.1899298628274157,0.009589055892757574,-0.8460314226852897,0.8372980274213554
825,output__axes__SAM_temperature,env_all,NEMA_combined,NARMA,20,-0.2680900680885239,-0.17391680556802774,0.010233466162784319,-2.131724740861054,3.2445546316612957
826,output__axes__SAM_temperature,env_all,NEMA_combined,NARMA,50,-0.30361084022397994,-0.194103254476996,0.011100366382000048,-1.1099535703362895,1.178550259096661
827,output__axes__SAM_temperature,env_all,NEMA_combined,NARMA,100,-0.23819663195080865,-0.1937016248428885,0.009602377440631742,-0.9097479062242458,0.8801199055903807
828,output__axes__SAM_temperature,env_temp,NEMA_combined,NARMA,2,-0.19688936567766116,-0.2153953225479605,0.007161693429135049,-0.620290780674547,0.6464358602974793
829,output__axes__SAM_temperature,env_temp,NEMA_combined,NARMA,5,-0.29547808958908417,-0.31524847041086035,0.009560410257751123,-1.0183609643132132,1.3341942403937381
830,output__axes__SAM_temperature,env_temp,NEMA_combined,NARMA,10,-0.3853902383961195,-0.4011188457415068,0.012289841802431064,-1.3812343035357233,0.8888099778417637
831,output__axes__SAM_temperature,env_temp,NEMA_combined,NARMA,20,-0.32528219809982534,-0.274101058518732,0.010710911220477005,-2.4632487353608563,2.5677743927001755
832,output__axes__SAM_temperature,env_temp,NEMA_combined,NARMA,50,-0.345537083115361,-0.24019091593119885,0.010675406055079424,-1.228663145018814,1.249486744327238
833,output__axes__SAM_temperature,env_temp,NEMA_combined,NARMA,100,-0.26889551416484236,-0.2549421024244639,0.01012548485489731,-1.0212655027504753,0.9102275626693428
834,output__axes__SAM_temperature,env_humidity,NEMA_combined,NARMA,2,-0.7398011796645346,-0.7407308557181386,0.024720772991085035,-2.6513932170411345,2.5346782259148664
835,output__axes__SAM_temperature,env_humidity,NEMA_combined,NARMA,5,-0.7984497328900586,-0.8025431262521925,0.02334285239717453,-3.3555422480032404,3.5865864322778758
836,output__axes__SAM_temperature,env_humidity,NEMA_combined,NARMA,10,-0.8580091439971183,-0.8648410248342973,0.022251436200557622,-4.957747235833087,6.643192588477926
837,output__axes__SAM_temperature,env_humidity,NEMA_combined,NARMA,20,-0.826514722374157,-0.857268111320241,0.02545261391426256,-12.908387025671143,26.402556285415187
838,output__axes__SAM_temperature,env_humidity,NEMA_combined,NARMA,50,-0.8016429677872903,-0.8112107909341655,0.019405504955156933,-4.365206954746411,5.196023089499699
839,output__axes__SAM_temperature,env_humidity,NEMA_combined,NARMA,100,-0.7960849904069718,-0.8217254327620424,0.01905197079731994,-3.219166605302059,3.993438774521884
840,output__axes__SAM_temperature,env_PAR,NEMA_combined,NARMA,2,-0.94992366872325,-0.9574825221786251,0.005589227454858939,-3.1616583421336224,3.2688392100451082
841,output__axes__SAM_temperature,env_PAR,NEMA_combined,NARMA,5,-0.9934090681220428,-0.9930160269633849,0.002218235119785981,-4.1920339869631045,5.523196665555411
842,output__axes__SAM_temperature,env_PAR,NEMA_combined,NARMA,10,-1.0087761223353178,-0.999339653074375,0.0008169494218473143,-6.342137206245406,11.254650237345468
843,output__axes__SAM_temperature,env_PAR,NEMA_combined,NARMA,20,-1.0030953091858021,-0.9703399527588473,0.005375676427790309,-14.977554411662373,39.499746398170515
844,output__axes__SAM_temperature,env_PAR,NEMA_combined,NARMA,50,-1.0512457953240015,-0.936982676309596,0.006587776321333718,-5.120611860706864,7.878043241027698
845,output__axes__SAM_temperature,env_PAR,NEMA_combined,NARMA,100,-1.0296451297554,-0.9497382106410523,0.006184286716934783,-3.541833518027321,4.602742308989814
846,output__axes__delta_teq,env_all,NEMA_combined,NARMA,2,-0.1543031204039,-0.1568927148918914,0.004562780402853391,-0.49995663508660054,0.39944282602350867
847,output__axes__delta_teq,env_all,NEMA_combined,NARMA,5,-0.18872714727037543,-0.1823659381248681,0.005873950582721466,-0.6064634770656332,0.5978975509248909
848,output__axes__delta_teq,env_all,NEMA_combined,NARMA,10,-0.20908634091826037,-0.19223114371586358,0.007606962095867973,-0.9337062216663915,1.2058401094421025
849,output__axes__delta_teq,env_all,NEMA_combined,NARMA,20,-0.2541275294072195,-0.17513755411793328,0.0072582257431464525,-2.466015622227562,5.630532395484522
850,output__axes__delta_teq,env_all,NEMA_combined,NARMA,50,-0.3198516705363431,-0.19564443935407258,0.00863293453791754,-1.1929362817124194,1.3010360731170694
851,output__axes__delta_teq,env_all,NEMA_combined,NARMA,100,-0.2511384616152966,-0.20025848039112276,0.007857127558501617,-0.909192153643475,0.8292999948121521
852,output__axes__delta_teq,env_temp,NEMA_combined,NARMA,2,-0.19691692418017934,-0.20255025899927018,0.005465085063985209,-0.6353038139356117,0.5185329074918289
853,output__axes__delta_teq,env_temp,NEMA_combined,NARMA,5,-0.27936149173359937,-0.28193914969681216,0.008152878642274899,-0.8974018892661683,0.8576655245496361
854,output__axes__delta_teq,env_temp,NEMA_combined,NARMA,10,-0.3948404893946329,-0.3926994628281613,0.011614570960638981,-1.325392440787,1.099786875412593
855,output__axes__delta_teq,env_temp,NEMA_combined,NARMA,20,-0.3275328766959355,-0.29321261600681464,0.009375828402543595,-2.6162741227383117,3.7125853896279253
